CMDLINE /usr/bin/python3 test_memory.py
MEM 3549.285156 1544227241.6444
MEM 3550.308594 1544227241.7447
MEM 3551.191406 1544227241.8450
MEM 3552.484375 1544227241.9452
MEM 3553.925781 1544227242.0453
MEM 3555.269531 1544227242.1455
MEM 3556.464844 1544227242.2457
MEM 3557.996094 1544227242.3458
MEM 3559.269531 1544227242.4459
MEM 3560.664062 1544227242.5461
MEM 3561.820312 1544227242.6462
MEM 3562.980469 1544227242.7463
MEM 3564.214844 1544227242.8466
MEM 3565.503906 1544227242.9468
MEM 3566.605469 1544227243.0469
MEM 3567.566406 1544227243.1472
MEM 3568.910156 1544227243.2474
MEM 3569.964844 1544227243.3476
MEM 3571.257812 1544227243.4479
MEM 3572.402344 1544227243.5481
MEM 3573.445312 1544227243.6483
MEM 3574.972656 1544227243.7485
MEM 3576.277344 1544227243.8488
MEM 3577.554688 1544227243.9491
MEM 3579.035156 1544227244.0493
MEM 3580.285156 1544227244.1494
MEM 3581.292969 1544227244.2497
MEM 3582.589844 1544227244.3500
MEM 3583.687500 1544227244.4502
MEM 3584.777344 1544227244.5504
MEM 3586.214844 1544227244.6507
MEM 3587.242188 1544227244.7510
MEM 3588.390625 1544227244.8511
MEM 3589.500000 1544227244.9513
MEM 3590.726562 1544227245.0515
MEM 3591.941406 1544227245.1517
MEM 3593.093750 1544227245.2520
MEM 3594.269531 1544227245.3523
MEM 3595.363281 1544227245.4524
MEM 3596.593750 1544227245.5527
MEM 3597.660156 1544227245.6529
MEM 3599.093750 1544227245.7530
MEM 3600.273438 1544227245.8532
MEM 3601.421875 1544227245.9533
MEM 3602.535156 1544227246.0535
MEM 3603.800781 1544227246.1536
MEM 3605.261719 1544227246.2538
MEM 3606.585938 1544227246.3541
MEM 3608.023438 1544227246.4542
MEM 3609.367188 1544227246.5544
MEM 3610.859375 1544227246.6547
MEM 3611.906250 1544227246.7549
MEM 3613.136719 1544227246.8551
MEM 3614.414062 1544227246.9552
MEM 3615.464844 1544227247.0555
MEM 3616.699219 1544227247.1556
MEM 3618.050781 1544227247.2558
MEM 3619.011719 1544227247.3560
MEM 3620.109375 1544227247.4562
MEM 3620.964844 1544227247.5564
MEM 3622.171875 1544227247.6565
MEM 3623.171875 1544227247.7568
MEM 3624.351562 1544227247.8570
MEM 3625.523438 1544227247.9571
MEM 3626.554688 1544227248.0573
MEM 3627.425781 1544227248.1575
MEM 3628.328125 1544227248.2576
MEM 3629.445312 1544227248.3577
MEM 3630.476562 1544227248.4578
MEM 3631.730469 1544227248.5580
MEM 3632.976562 1544227248.6581
MEM 3633.957031 1544227248.7583
MEM 3635.093750 1544227248.8585
MEM 3636.042969 1544227248.9589
MEM 3637.136719 1544227249.0592
MEM 3638.382812 1544227249.1594
MEM 3639.437500 1544227249.2596
MEM 3640.675781 1544227249.3599
MEM 3641.738281 1544227249.4601
MEM 3643.054688 1544227249.5603
MEM 3644.027344 1544227249.6604
MEM 3645.257812 1544227249.7606
MEM 3646.394531 1544227249.8608
MEM 3647.437500 1544227249.9609
MEM 3648.148438 1544227250.0612
MEM 3649.191406 1544227250.1614
MEM 3650.238281 1544227250.2615
MEM 3651.550781 1544227250.3616
MEM 3652.839844 1544227250.4619
MEM 3654.050781 1544227250.5620
MEM 3655.300781 1544227250.6622
MEM 3656.394531 1544227250.7623
MEM 3657.687500 1544227250.8626
MEM 3658.921875 1544227250.9628
MEM 3660.230469 1544227251.0630
MEM 3661.464844 1544227251.1633
MEM 3662.941406 1544227251.2635
MEM 3664.191406 1544227251.3637
MEM 3665.671875 1544227251.4639
MEM 3666.738281 1544227251.5641
MEM 3668.222656 1544227251.6643
MEM 3669.503906 1544227251.7644
MEM 3670.773438 1544227251.8647
MEM 3672.070312 1544227251.9648
MEM 3673.226562 1544227252.0649
MEM 3674.578125 1544227252.1651
MEM 3675.753906 1544227252.2654
MEM 3676.851562 1544227252.3656
MEM 3678.144531 1544227252.4657
MEM 3679.429688 1544227252.5659
MEM 3680.613281 1544227252.6661
MEM 3682.105469 1544227252.7662
MEM 3683.367188 1544227252.8663
MEM 3684.695312 1544227252.9665
MEM 3686.175781 1544227253.0666
MEM 3687.464844 1544227253.1667
MEM 3688.957031 1544227253.2669
MEM 3690.171875 1544227253.3672
MEM 3691.511719 1544227253.4674
MEM 3692.750000 1544227253.5676
MEM 3694.238281 1544227253.6679
MEM 3695.480469 1544227253.7682
MEM 3696.757812 1544227253.8683
MEM 3698.296875 1544227253.9686
MEM 3699.523438 1544227254.0688
MEM 3700.921875 1544227254.1691
MEM 3702.464844 1544227254.2693
MEM 3703.859375 1544227254.3695
MEM 3705.027344 1544227254.4698
MEM 3706.332031 1544227254.5700
MEM 3707.863281 1544227254.6702
MEM 3709.000000 1544227254.7704
MEM 3710.226562 1544227254.8705
MEM 3711.414062 1544227254.9706
MEM 3712.628906 1544227255.0709
MEM 3713.917969 1544227255.1710
MEM 3715.226562 1544227255.2713
MEM 3716.195312 1544227255.3714
MEM 3717.527344 1544227255.4716
MEM 3718.507812 1544227255.5719
MEM 3719.871094 1544227255.6722
MEM 3721.097656 1544227255.7724
MEM 3722.125000 1544227255.8725
MEM 3723.425781 1544227255.9727
MEM 3724.660156 1544227256.0729
MEM 3725.671875 1544227256.1730
MEM 3726.964844 1544227256.2731
MEM 3728.187500 1544227256.3733
MEM 3729.351562 1544227256.4735
MEM 3730.601562 1544227256.5737
MEM 3731.871094 1544227256.6740
MEM 3733.097656 1544227256.7742
MEM 3734.578125 1544227256.8744
MEM 3735.761719 1544227256.9745
MEM 3737.050781 1544227257.0747
MEM 3738.613281 1544227257.1748
MEM 3739.906250 1544227257.2749
MEM 3741.148438 1544227257.3751
MEM 3742.367188 1544227257.4753
MEM 3743.472656 1544227257.5755
MEM 3744.699219 1544227257.6756
MEM 3745.976562 1544227257.7759
MEM 3747.363281 1544227257.8762
MEM 3748.464844 1544227257.9764
MEM 3750.011719 1544227258.0767
MEM 3751.277344 1544227258.1769
MEM 3752.820312 1544227258.2771
MEM 3754.089844 1544227258.3773
MEM 3755.320312 1544227258.4774
MEM 3756.820312 1544227258.5775
MEM 3758.046875 1544227258.6777
MEM 3759.542969 1544227258.7778
MEM 3761.019531 1544227258.8779
MEM 3762.253906 1544227258.9781
MEM 3763.500000 1544227259.0783
MEM 3764.875000 1544227259.1785
MEM 3766.308594 1544227259.2788
MEM 3767.660156 1544227259.3791
MEM 3768.171875 1544227259.4795
MEM 3768.171875 1544227259.5798
MEM 3768.171875 1544227259.6801
MEM 3768.171875 1544227259.7805
MEM 3768.171875 1544227259.8808
MEM 3768.171875 1544227259.9810
MEM 3768.171875 1544227260.0814
MEM 3768.171875 1544227260.1817
MEM 3768.171875 1544227260.2820
MEM 3768.171875 1544227260.3824
MEM 3768.171875 1544227260.4827
MEM 3768.171875 1544227260.5831
MEM 3768.171875 1544227260.6834
MEM 3768.171875 1544227260.7837
MEM 3768.171875 1544227260.8840
MEM 3768.171875 1544227260.9843
MEM 3768.171875 1544227261.0846
MEM 3768.171875 1544227261.1848
MEM 3768.171875 1544227261.2852
MEM 3768.171875 1544227261.3855
MEM 3768.171875 1544227261.4858
MEM 3768.171875 1544227261.5860
MEM 3768.171875 1544227261.6863
MEM 3769.175781 1544227261.7866
MEM 3770.222656 1544227261.8868
MEM 3771.519531 1544227261.9871
MEM 3772.667969 1544227262.0873
MEM 3773.773438 1544227262.1876
MEM 3775.035156 1544227262.2879
MEM 3776.074219 1544227262.3882
MEM 3777.312500 1544227262.4884
MEM 3778.585938 1544227262.5886
MEM 3779.636719 1544227262.6889
MEM 3781.207031 1544227262.7892
MEM 3781.207031 1544227262.8894
MEM 3781.214844 1544227262.9897
MEM 3781.222656 1544227263.0900
MEM 3781.222656 1544227263.1901
MEM 3781.222656 1544227263.2902
MEM 3781.222656 1544227263.3905
MEM 3781.222656 1544227263.4907
MEM 3781.222656 1544227263.5910
MEM 3781.222656 1544227263.6912
MEM 3781.222656 1544227263.7914
MEM 3781.222656 1544227263.8916
MEM 3781.222656 1544227263.9918
MEM 3781.222656 1544227264.0921
MEM 3781.222656 1544227264.1923
MEM 3781.222656 1544227264.2924
MEM 3781.222656 1544227264.3926
MEM 3781.222656 1544227264.4928
MEM 3781.222656 1544227264.5930
MEM 3781.222656 1544227264.6932
MEM 3781.222656 1544227264.7933
MEM 3781.222656 1544227264.8935
MEM 3781.222656 1544227264.9936
MEM 3781.222656 1544227265.0937
MEM 3781.222656 1544227265.1939
MEM 3781.222656 1544227265.2940
MEM 3781.222656 1544227265.3941
MEM 3781.222656 1544227265.4944
MEM 3781.222656 1544227265.5947
MEM 3781.222656 1544227265.6950
MEM 3781.222656 1544227265.7952
MEM 3781.222656 1544227265.8953
MEM 3781.222656 1544227265.9955
MEM 3781.222656 1544227266.0957
MEM 3781.222656 1544227266.1958
MEM 3781.222656 1544227266.2960
MEM 3781.222656 1544227266.3962
MEM 3781.222656 1544227266.4964
MEM 3781.222656 1544227266.5965
MEM 3781.222656 1544227266.6967
MEM 3781.222656 1544227266.7969
MEM 3781.222656 1544227266.8972
MEM 3781.222656 1544227266.9973
MEM 3781.222656 1544227267.0974
MEM 3781.222656 1544227267.1976
MEM 3781.222656 1544227267.2978
MEM 3781.222656 1544227267.3981
MEM 3781.222656 1544227267.4982
MEM 3781.222656 1544227267.5984
MEM 3781.222656 1544227267.6985
MEM 3781.222656 1544227267.7990
MEM 3781.222656 1544227267.8992
MEM 3781.222656 1544227267.9995
MEM 3781.222656 1544227268.0998
MEM 3781.222656 1544227268.2000
MEM 3781.476562 1544227268.3002
MEM 3781.476562 1544227268.4005
MEM 3781.476562 1544227268.5007
MEM 3781.476562 1544227268.6009
MEM 3781.476562 1544227268.7012
MEM 3784.027344 1544227268.8014
MEM 3784.027344 1544227268.9016
MEM 3784.027344 1544227269.0018
MEM 3784.027344 1544227269.1021
MEM 3784.027344 1544227269.2023
MEM 3784.027344 1544227269.3025
MEM 3784.027344 1544227269.4026
MEM 3784.027344 1544227269.5027
MEM 3784.281250 1544227269.6029
MEM 3785.496094 1544227269.7030
MEM 3786.597656 1544227269.8033
MEM 3787.687500 1544227269.9035
MEM 3788.863281 1544227270.0037
MEM 3789.671875 1544227270.1040
MEM 3790.742188 1544227270.2042
MEM 3791.710938 1544227270.3044
MEM 3792.777344 1544227270.4046
MEM 3793.890625 1544227270.5047
MEM 3794.917969 1544227270.6048
MEM 3795.906250 1544227270.7050
MEM 3797.007812 1544227270.8051
MEM 3798.167969 1544227270.9053
MEM 3799.132812 1544227271.0054
MEM 3800.050781 1544227271.1056
MEM 3801.265625 1544227271.2057
MEM 3802.296875 1544227271.3061
MEM 3803.273438 1544227271.4063
MEM 3804.179688 1544227271.5068
MEM 3805.253906 1544227271.6069
MEM 3806.023438 1544227271.7071
MEM 3806.957031 1544227271.8074
MEM 3808.097656 1544227271.9076
MEM 3809.363281 1544227272.0078
MEM 3810.640625 1544227272.1080
MEM 3811.914062 1544227272.2082
MEM 3813.058594 1544227272.3085
MEM 3814.156250 1544227272.4088
MEM 3815.179688 1544227272.5091
MEM 3816.453125 1544227272.6093
MEM 3817.742188 1544227272.7095
MEM 3819.078125 1544227272.8097
MEM 3820.445312 1544227272.9098
MEM 3821.511719 1544227273.0101
MEM 3822.980469 1544227273.1102
MEM 3824.132812 1544227273.2103
MEM 3825.523438 1544227273.3105
MEM 3826.558594 1544227273.4107
MEM 3827.589844 1544227273.5110
MEM 3828.613281 1544227273.6112
MEM 3829.710938 1544227273.7114
MEM 3830.847656 1544227273.8116
MEM 3832.207031 1544227273.9118
MEM 3833.230469 1544227274.0120
MEM 3834.691406 1544227274.1123
MEM 3835.761719 1544227274.2125
MEM 3836.699219 1544227274.3126
MEM 3838.027344 1544227274.4127
MEM 3839.371094 1544227274.5130
MEM 3840.535156 1544227274.6132
MEM 3841.632812 1544227274.7135
MEM 3843.070312 1544227274.8136
MEM 3844.140625 1544227274.9139
MEM 3845.406250 1544227275.0141
MEM 3846.683594 1544227275.1142
MEM 3847.777344 1544227275.2144
MEM 3849.183594 1544227275.3146
MEM 3849.957031 1544227275.4147
MEM 3851.246094 1544227275.5150
MEM 3852.191406 1544227275.6152
MEM 3852.972656 1544227275.7155
MEM 3852.972656 1544227275.8157
MEM 3852.972656 1544227275.9159
MEM 3852.972656 1544227276.0162
MEM 3852.972656 1544227276.1163
MEM 3852.972656 1544227276.2164
MEM 3852.972656 1544227276.3166
MEM 3854.027344 1544227276.4168
MEM 3855.070312 1544227276.5169
MEM 3855.996094 1544227276.6171
MEM 3857.078125 1544227276.7172
MEM 3858.339844 1544227276.8174
MEM 3859.507812 1544227276.9177
MEM 3860.539062 1544227277.0179
MEM 3861.484375 1544227277.1181
MEM 3862.253906 1544227277.2183
MEM 3863.285156 1544227277.3184
MEM 3864.542969 1544227277.4186
MEM 3865.621094 1544227277.5188
MEM 3866.546875 1544227277.6191
MEM 3867.894531 1544227277.7193
MEM 3868.957031 1544227277.8196
MEM 3869.878906 1544227277.9199
MEM 3870.972656 1544227278.0202
MEM 3872.210938 1544227278.1204
MEM 3873.296875 1544227278.2205
MEM 3874.296875 1544227278.3208
MEM 3875.406250 1544227278.4209
MEM 3876.628906 1544227278.5210
MEM 3877.800781 1544227278.6212
MEM 3878.832031 1544227278.7213
MEM 3879.886719 1544227278.8215
MEM 3880.980469 1544227278.9217
MEM 3882.164062 1544227279.0218
MEM 3883.308594 1544227279.1223
MEM 3884.308594 1544227279.2225
MEM 3885.570312 1544227279.3227
MEM 3886.578125 1544227279.4229
MEM 3887.667969 1544227279.5231
MEM 3888.648438 1544227279.6233
MEM 3889.707031 1544227279.7234
MEM 3890.484375 1544227279.8236
MEM 3891.531250 1544227279.9238
MEM 3892.730469 1544227280.0240
MEM 3893.636719 1544227280.1242
MEM 3894.671875 1544227280.2244
MEM 3895.691406 1544227280.3247
MEM 3896.671875 1544227280.4249
MEM 3897.464844 1544227280.5252
MEM 3898.742188 1544227280.6253
MEM 3899.601562 1544227280.7254
MEM 3900.625000 1544227280.8256
MEM 3901.652344 1544227280.9258
MEM 3902.617188 1544227281.0261
MEM 3903.585938 1544227281.1262
MEM 3904.437500 1544227281.2265
MEM 3905.414062 1544227281.3267
MEM 3906.550781 1544227281.4270
MEM 3906.550781 1544227281.5272
MEM 3906.550781 1544227281.6273
MEM 3906.996094 1544227281.7275
MEM 3907.839844 1544227281.8276
MEM 3909.070312 1544227281.9279
MEM 3910.093750 1544227282.0281
MEM 3910.972656 1544227282.1283
MEM 3912.019531 1544227282.2285
MEM 3913.371094 1544227282.3288
MEM 3914.609375 1544227282.4291
MEM 3916.050781 1544227282.5293
MEM 3917.082031 1544227282.6296
MEM 3918.300781 1544227282.7298
MEM 3919.425781 1544227282.8301
MEM 3920.585938 1544227282.9303
MEM 3921.398438 1544227283.0304
MEM 3922.519531 1544227283.1306
MEM 3923.898438 1544227283.2308
MEM 3925.261719 1544227283.3309
MEM 3926.554688 1544227283.4311
MEM 3927.765625 1544227283.5313
MEM 3928.679688 1544227283.6315
MEM 3929.796875 1544227283.7318
MEM 3931.035156 1544227283.8320
MEM 3932.089844 1544227283.9322
MEM 3933.058594 1544227284.0325
MEM 3933.531250 1544227284.1326
MEM 3933.539062 1544227284.2328
MEM 3933.574219 1544227284.3329
MEM 3933.839844 1544227284.4332
MEM 3933.859375 1544227284.5334
MEM 3934.140625 1544227284.6336
MEM 3934.140625 1544227284.7339
MEM 3934.140625 1544227284.8341
MEM 3934.140625 1544227284.9343
MEM 3934.140625 1544227285.0345
MEM 3934.140625 1544227285.1346
MEM 3934.140625 1544227285.2348
MEM 3934.140625 1544227285.3349
MEM 3934.140625 1544227285.4351
MEM 3934.140625 1544227285.5352
MEM 3934.140625 1544227285.6355
MEM 3934.140625 1544227285.7357
MEM 3934.140625 1544227285.8359
MEM 3934.140625 1544227285.9362
MEM 3934.140625 1544227286.0365
MEM 3934.281250 1544227286.1367
MEM 3934.281250 1544227286.2369
MEM 3934.281250 1544227286.3371
MEM 3934.281250 1544227286.4374
MEM 3934.281250 1544227286.5377
MEM 3934.281250 1544227286.6379
MEM 3934.281250 1544227286.7381
MEM 3934.535156 1544227286.8384
MEM 3934.535156 1544227286.9389
MEM 3934.792969 1544227287.0392
MEM 3935.050781 1544227287.1396
MEM 3935.050781 1544227287.2399
MEM 3935.308594 1544227287.3402
MEM 3935.566406 1544227287.4404
MEM 3935.824219 1544227287.5406
MEM 3936.082031 1544227287.6408
MEM 3936.500000 1544227287.7411
MEM 3937.578125 1544227287.8412
MEM 3938.585938 1544227287.9415
MEM 3940.117188 1544227288.0418
MEM 3940.734375 1544227288.1421
MEM 3941.019531 1544227288.2423
MEM 3941.605469 1544227288.3426
MEM 3942.367188 1544227288.4427
MEM 3943.996094 1544227288.5429
MEM 3944.878906 1544227288.6431
MEM 3946.394531 1544227288.7433
MEM 3948.125000 1544227288.8435
MEM 3948.886719 1544227288.9437
MEM 3949.800781 1544227289.0439
MEM 3950.812500 1544227289.1442
MEM 3952.558594 1544227289.2445
MEM 3954.261719 1544227289.3448
MEM 3955.757812 1544227289.4450
MEM 3957.476562 1544227289.5452
MEM 3958.972656 1544227289.6455
MEM 3960.718750 1544227289.7457
MEM 3962.472656 1544227289.8459
MEM 3963.960938 1544227289.9462
MEM 3965.449219 1544227290.0464
MEM 3966.945312 1544227290.1467
MEM 3968.437500 1544227290.2468
MEM 3969.933594 1544227290.3470
MEM 3971.414062 1544227290.4473
MEM 3973.179688 1544227290.5476
MEM 3974.656250 1544227290.6479
MEM 3976.425781 1544227290.7481
MEM 3977.859375 1544227290.8484
MEM 3979.394531 1544227290.9487
MEM 3980.878906 1544227291.0490
MEM 3982.617188 1544227291.1492
MEM 3984.132812 1544227291.2494
MEM 3985.851562 1544227291.3497
MEM 3987.097656 1544227291.4499
MEM 3988.828125 1544227291.5501
MEM 3990.320312 1544227291.6504
MEM 3992.085938 1544227291.7506
MEM 3993.558594 1544227291.8508
MEM 3995.316406 1544227291.9510
MEM 3996.851562 1544227292.0512
MEM 3997.800781 1544227292.1514
MEM 3998.671875 1544227292.2517
MEM 3998.925781 1544227292.3519
MEM 4000.187500 1544227292.4521
MEM 4001.914062 1544227292.5526
MEM 4003.457031 1544227292.6528
MEM 4004.675781 1544227292.7531
MEM 4006.386719 1544227292.8532
MEM 4007.917969 1544227292.9534
MEM 4009.160156 1544227293.0536
MEM 4010.703125 1544227293.1538
MEM 4012.207031 1544227293.2541
MEM 4013.707031 1544227293.3542
MEM 4015.460938 1544227293.4544
MEM 4016.664062 1544227293.5546
MEM 4018.183594 1544227293.6547
MEM 4019.710938 1544227293.7548
MEM 4021.496094 1544227293.8551
MEM 4022.660156 1544227293.9553
MEM 4022.921875 1544227294.0555
MEM 4024.496094 1544227294.1557
MEM 4026.156250 1544227294.2559
MEM 4027.039062 1544227294.3560
MEM 4028.554688 1544227294.4563
MEM 4029.691406 1544227294.5564
MEM 4030.871094 1544227294.6566
MEM 4031.632812 1544227294.7568
MEM 4033.164062 1544227294.8569
MEM 4034.750000 1544227294.9572
MEM 4035.507812 1544227295.0575
MEM 4036.804688 1544227295.1577
MEM 4038.144531 1544227295.2579
MEM 4039.324219 1544227295.3581
MEM 4041.156250 1544227295.4582
MEM 4042.640625 1544227295.5585
MEM 4044.390625 1544227295.6589
MEM 4045.847656 1544227295.7592
MEM 4047.417969 1544227295.8595
MEM 4048.582031 1544227295.9597
MEM 4049.847656 1544227296.0600
MEM 4051.332031 1544227296.1602
MEM 4052.843750 1544227296.2605
MEM 4054.324219 1544227296.3606
MEM 4054.617188 1544227296.4608
MEM 4054.871094 1544227296.5610
MEM 4054.871094 1544227296.6612
MEM 4054.871094 1544227296.7613
MEM 4054.871094 1544227296.8615
MEM 4054.871094 1544227296.9617
MEM 4055.128906 1544227297.0619
MEM 4055.789062 1544227297.1622
MEM 4057.082031 1544227297.2625
MEM 4058.613281 1544227297.3627
MEM 4060.148438 1544227297.4628
MEM 4061.628906 1544227297.5630
MEM 4062.269531 1544227297.6631
MEM 4062.277344 1544227297.7633
MEM 4062.281250 1544227297.8634
MEM 4062.285156 1544227297.9636
MEM 4062.296875 1544227298.0639
MEM 4062.300781 1544227298.1641
MEM 4062.324219 1544227298.2645
MEM 4062.609375 1544227298.3647
MEM 4062.644531 1544227298.4650
MEM 4062.644531 1544227298.5652
MEM 4063.417969 1544227298.6654
MEM 4063.417969 1544227298.7657
MEM 4063.417969 1544227298.8659
MEM 4063.417969 1544227298.9660
MEM 4063.566406 1544227299.0661
MEM 4063.574219 1544227299.1662
MEM 4063.847656 1544227299.2664
MEM 4063.890625 1544227299.3666
MEM 4064.171875 1544227299.4668
MEM 4065.082031 1544227299.5671
MEM 4065.093750 1544227299.6673
MEM 4065.101562 1544227299.7675
MEM 4065.117188 1544227299.8678
MEM 4065.406250 1544227299.9680
MEM 4065.695312 1544227300.0682
MEM 4066.402344 1544227300.1684
MEM 4066.703125 1544227300.2685
MEM 4066.710938 1544227300.3688
MEM 4066.976562 1544227300.4691
MEM 4067.636719 1544227300.5693
MEM 4067.937500 1544227300.6695
MEM 4068.203125 1544227300.7698
MEM 4068.886719 1544227300.8699
MEM 4069.152344 1544227300.9701
MEM 4069.238281 1544227301.0702
MEM 4069.765625 1544227301.1703
MEM 4071.312500 1544227301.2705
MEM 4071.312500 1544227301.3708
MEM 4071.382812 1544227301.4710
MEM 4072.347656 1544227301.5712
MEM 4072.656250 1544227301.6715
MEM 4073.191406 1544227301.7717
MEM 4073.593750 1544227301.8720
MEM 4074.445312 1544227301.9721
MEM 4075.113281 1544227302.0723
MEM 4075.156250 1544227302.1725
MEM 4075.687500 1544227302.2727
MEM 4076.492188 1544227302.3729
MEM 4077.363281 1544227302.4731
MEM 4078.351562 1544227302.5733
MEM 4079.925781 1544227302.6735
MEM 4080.593750 1544227302.7737
MEM 4081.214844 1544227302.8738
MEM 4081.925781 1544227302.9741
MEM 4082.542969 1544227303.0743
MEM 4082.566406 1544227303.1744
MEM 4083.597656 1544227303.2747
MEM 4084.324219 1544227303.3748
MEM 4085.175781 1544227303.4750
MEM 4085.933594 1544227303.5752
MEM 4086.699219 1544227303.6754
MEM 4087.964844 1544227303.7756
MEM 4088.753906 1544227303.8758
MEM 4090.027344 1544227303.9761
MEM 4091.792969 1544227304.0764
MEM 4093.253906 1544227304.1766
MEM 4095.023438 1544227304.2768
MEM 4096.453125 1544227304.3769
MEM 4098.058594 1544227304.4772
MEM 4098.656250 1544227304.5774
MEM 4099.414062 1544227304.6777
MEM 4100.367188 1544227304.7778
MEM 4101.886719 1544227304.8783
MEM 4102.902344 1544227304.9784
MEM 4103.921875 1544227305.0789
MEM 4105.183594 1544227305.1791
MEM 4106.082031 1544227305.2794
MEM 4106.675781 1544227305.3797
MEM 4107.476562 1544227305.4799
MEM 4108.476562 1544227305.5802
MEM 4109.992188 1544227305.6804
MEM 4111.394531 1544227305.7805
MEM 4112.917969 1544227305.8807
MEM 4114.660156 1544227305.9808
MEM 4116.156250 1544227306.0810
MEM 4117.273438 1544227306.1811
MEM 4118.621094 1544227306.2813
MEM 4120.406250 1544227306.3817
MEM 4121.894531 1544227306.4818
MEM 4123.554688 1544227306.5820
MEM 4124.265625 1544227306.6821
MEM 4124.777344 1544227306.7822
MEM 4126.351562 1544227306.8825
MEM 4126.761719 1544227306.9826
MEM 4128.023438 1544227307.0828
MEM 4128.992188 1544227307.1829
MEM 4130.531250 1544227307.2830
MEM 4131.851562 1544227307.3835
MEM 4131.851562 1544227307.4838
MEM 4131.851562 1544227307.5840
MEM 4131.851562 1544227307.6842
MEM 4132.714844 1544227307.7844
MEM 4134.285156 1544227307.8847
MEM 4135.792969 1544227307.9849
MEM 4137.679688 1544227308.0851
MEM 4138.101562 1544227308.1853
MEM 4139.894531 1544227308.2854
MEM 4140.652344 1544227308.3857
MEM 4142.187500 1544227308.4860
MEM 4142.562500 1544227308.5862
MEM 4142.816406 1544227308.6865
MEM 4143.640625 1544227308.7866
MEM 4144.886719 1544227308.8867
MEM 4145.906250 1544227308.9869
MEM 4147.734375 1544227309.0871
MEM 4149.023438 1544227309.1874
MEM 4150.648438 1544227309.2875
MEM 4152.390625 1544227309.3878
MEM 4153.015625 1544227309.4880
MEM 4154.476562 1544227309.5882
MEM 4155.242188 1544227309.6884
MEM 4156.835938 1544227309.7887
MEM 4158.570312 1544227309.8890
MEM 4160.585938 1544227309.9892
MEM 4162.039062 1544227310.0894
MEM 4163.984375 1544227310.1897
MEM 4165.816406 1544227310.2900
MEM 4167.308594 1544227310.3901
MEM 4168.757812 1544227310.4902
MEM 4169.289062 1544227310.5905
MEM 4169.664062 1544227310.6906
MEM 4170.207031 1544227310.7909
MEM 4171.175781 1544227310.8912
MEM 4172.437500 1544227310.9914
MEM 4173.847656 1544227311.0916
MEM 4174.109375 1544227311.1918
MEM 4174.613281 1544227311.2921
MEM 4176.324219 1544227311.3923
MEM 4178.082031 1544227311.4925
MEM 4179.175781 1544227311.5926
MEM 4179.828125 1544227311.6928
MEM 4181.343750 1544227311.7930
MEM 4183.007812 1544227311.8932
MEM 4184.070312 1544227311.9935
MEM 4184.941406 1544227312.0937
MEM 4186.011719 1544227312.1939
MEM 4187.527344 1544227312.2940
MEM 4188.980469 1544227312.3942
MEM 4190.765625 1544227312.4944
MEM 4191.957031 1544227312.5946
MEM 4192.968750 1544227312.6948
MEM 4194.648438 1544227312.7950
MEM 4196.195312 1544227312.8952
MEM 4197.683594 1544227312.9954
MEM 4198.839844 1544227313.0957
MEM 4199.214844 1544227313.1959
MEM 4199.796875 1544227313.2961
MEM 4200.074219 1544227313.3963
MEM 4201.593750 1544227313.4964
MEM 4203.101562 1544227313.5967
MEM 4203.312500 1544227313.6969
MEM 4204.578125 1544227313.7970
MEM 4205.800781 1544227313.8972
MEM 4206.328125 1544227313.9975
MEM 4206.914062 1544227314.0977
MEM 4208.195312 1544227314.1979
MEM 4209.488281 1544227314.2982
MEM 4210.800781 1544227314.3984
MEM 4212.691406 1544227314.4985
MEM 4214.171875 1544227314.5990
MEM 4214.933594 1544227314.6993
MEM 4215.980469 1544227314.7995
MEM 4217.246094 1544227314.8997
MEM 4219.031250 1544227315.0000
MEM 4220.218750 1544227315.1002
MEM 4221.824219 1544227315.2004
MEM 4223.160156 1544227315.3006
MEM 4223.921875 1544227315.4009
MEM 4225.695312 1544227315.5011
MEM 4227.234375 1544227315.6013
MEM 4228.886719 1544227315.7014
MEM 4230.488281 1544227315.8016
MEM 4232.007812 1544227315.9017
MEM 4233.175781 1544227316.0019
MEM 4234.457031 1544227316.1020
MEM 4235.972656 1544227316.2022
MEM 4237.539062 1544227316.3024
MEM 4239.035156 1544227316.4027
MEM 4239.554688 1544227316.5030
MEM 4240.878906 1544227316.6032
MEM 4242.160156 1544227316.7035
MEM 4243.695312 1544227316.8036
MEM 4245.406250 1544227316.9038
MEM 4246.964844 1544227317.0042
MEM 4248.406250 1544227317.1044
MEM 4250.218750 1544227317.2046
MEM 4251.136719 1544227317.3048
MEM 4252.929688 1544227317.4050
MEM 4254.425781 1544227317.5052
MEM 4256.183594 1544227317.6055
MEM 4257.648438 1544227317.7057
MEM 4259.312500 1544227317.8059
MEM 4259.753906 1544227317.9061
MEM 4259.753906 1544227318.0063
MEM 4260.007812 1544227318.1066
MEM 4260.007812 1544227318.2068
MEM 4260.007812 1544227318.3070
MEM 4260.007812 1544227318.4072
MEM 4260.007812 1544227318.5075
MEM 4260.007812 1544227318.6078
MEM 4260.007812 1544227318.7080
MEM 4260.007812 1544227318.8086
MEM 4260.007812 1544227318.9090
MEM 4260.007812 1544227319.0093
MEM 4260.007812 1544227319.1096
MEM 4260.265625 1544227319.2099
MEM 4260.394531 1544227319.3101
