CMDLINE /usr/bin/python3 test_memory.py
MEM 47303.710938 1544316338.1877
MEM 47304.156250 1544316338.2879
MEM 47304.925781 1544316338.3881
MEM 47305.414062 1544316338.4883
MEM 47305.414062 1544316338.5884
MEM 47305.414062 1544316338.6885
MEM 47305.929688 1544316338.7886
MEM 47306.597656 1544316338.8889
MEM 47306.855469 1544316338.9891
MEM 47307.113281 1544316339.0892
MEM 47307.390625 1544316339.1893
MEM 47307.648438 1544316339.2894
MEM 47308.218750 1544316339.3895
MEM 47308.875000 1544316339.4897
MEM 47309.386719 1544316339.5898
MEM 47309.902344 1544316339.6899
MEM 47310.269531 1544316339.7901
MEM 47310.269531 1544316339.8902
MEM 47310.269531 1544316339.9903
MEM 47310.269531 1544316340.0906
MEM 47310.269531 1544316340.1907
MEM 47310.527344 1544316340.2909
MEM 47310.527344 1544316340.3910
MEM 47310.527344 1544316340.4911
MEM 47310.527344 1544316340.5912
MEM 47310.527344 1544316340.6913
MEM 47310.527344 1544316340.7917
MEM 47310.527344 1544316340.8919
MEM 47310.527344 1544316340.9922
MEM 47310.527344 1544316341.0924
MEM 47310.527344 1544316341.1928
MEM 47310.527344 1544316341.2931
MEM 47310.527344 1544316341.3934
MEM 47310.527344 1544316341.4936
MEM 47310.785156 1544316341.5939
MEM 47310.785156 1544316341.6941
MEM 47310.785156 1544316341.7944
MEM 47311.042969 1544316341.8945
MEM 47311.300781 1544316341.9946
MEM 47311.558594 1544316342.0947
MEM 47311.816406 1544316342.1949
MEM 47312.074219 1544316342.2951
MEM 47312.074219 1544316342.3952
MEM 47312.074219 1544316342.4955
MEM 47312.074219 1544316342.5956
MEM 47312.074219 1544316342.6958
MEM 47312.074219 1544316342.7961
MEM 47312.074219 1544316342.8963
MEM 47312.796875 1544316342.9965
MEM 47313.308594 1544316343.0968
MEM 47313.566406 1544316343.1969
MEM 47313.566406 1544316343.2970
MEM 47314.171875 1544316343.3971
MEM 47314.687500 1544316343.4973
MEM 47314.945312 1544316343.5976
MEM 47315.152344 1544316343.6977
MEM 47315.152344 1544316343.7980
MEM 47315.152344 1544316343.8981
MEM 47315.152344 1544316343.9984
MEM 47315.152344 1544316344.0985
MEM 47315.152344 1544316344.1986
MEM 47315.152344 1544316344.2987
MEM 47315.152344 1544316344.3988
MEM 47315.152344 1544316344.4989
MEM 47315.152344 1544316344.5991
MEM 47315.902344 1544316344.6994
MEM 47316.414062 1544316344.7996
MEM 47317.292969 1544316344.8999
MEM 47317.976562 1544316345.0000
MEM 47319.085938 1544316345.1003
MEM 47319.859375 1544316345.2004
MEM 47320.464844 1544316345.3005
MEM 47321.054688 1544316345.4008
MEM 47321.445312 1544316345.5009
MEM 47321.906250 1544316345.6011
MEM 47322.277344 1544316345.7013
MEM 47322.277344 1544316345.8016
MEM 47322.714844 1544316345.9018
MEM 47323.421875 1544316346.0020
MEM 47324.011719 1544316346.1021
MEM 47324.593750 1544316346.2022
MEM 47325.367188 1544316346.3023
MEM 47326.039062 1544316346.4024
MEM 47326.296875 1544316346.5026
MEM 47327.214844 1544316346.6027
MEM 47327.214844 1544316346.7028
MEM 47327.214844 1544316346.8033
MEM 47327.761719 1544316346.9035
MEM 47328.375000 1544316347.0038
MEM 47328.632812 1544316347.1041
MEM 47328.632812 1544316347.2043
MEM 47329.105469 1544316347.3045
MEM 47329.519531 1544316347.4046
MEM 47330.386719 1544316347.5048
MEM 47331.085938 1544316347.6050
MEM 47331.339844 1544316347.7052
MEM 47331.339844 1544316347.8053
MEM 47331.808594 1544316347.9054
MEM 47332.128906 1544316348.0057
MEM 47332.480469 1544316348.1058
MEM 47332.886719 1544316348.2061
MEM 47333.398438 1544316348.3064
MEM 47333.925781 1544316348.4065
MEM 47334.695312 1544316348.5066
MEM 47335.210938 1544316348.6067
MEM 47335.468750 1544316348.7068
MEM 47335.726562 1544316348.8069
MEM 47336.054688 1544316348.9070
MEM 47336.828125 1544316349.0071
MEM 47337.343750 1544316349.1073
MEM 47337.921875 1544316349.2074
MEM 47338.437500 1544316349.3076
MEM 47339.175781 1544316349.4077
MEM 47339.828125 1544316349.5079
MEM 47340.726562 1544316349.6082
MEM 47341.628906 1544316349.7083
MEM 47342.667969 1544316349.8085
MEM 47343.566406 1544316349.9087
MEM 47344.472656 1544316350.0090
MEM 47345.523438 1544316350.1093
MEM 47346.324219 1544316350.2095
MEM 47347.222656 1544316350.3098
MEM 47348.007812 1544316350.4099
MEM 47349.148438 1544316350.5102
MEM 47350.234375 1544316350.6104
MEM 47351.054688 1544316350.7106
MEM 47352.109375 1544316350.8107
MEM 47353.335938 1544316350.9108
MEM 47354.222656 1544316351.0109
MEM 47355.113281 1544316351.1112
MEM 47355.207031 1544316351.2114
MEM 47355.460938 1544316351.3117
MEM 47355.718750 1544316351.4118
MEM 47356.753906 1544316351.5120
MEM 47357.605469 1544316351.6123
MEM 47358.460938 1544316351.7124
MEM 47359.054688 1544316351.8128
MEM 47359.371094 1544316351.9129
MEM 47359.746094 1544316352.0131
MEM 47360.257812 1544316352.1133
MEM 47361.195312 1544316352.2136
MEM 47361.453125 1544316352.3139
MEM 47362.152344 1544316352.4141
MEM 47362.531250 1544316352.5144
MEM 47362.785156 1544316352.6146
MEM 47363.343750 1544316352.7147
MEM 47363.597656 1544316352.8149
MEM 47363.597656 1544316352.9150
MEM 47364.371094 1544316353.0153
MEM 47364.898438 1544316353.1155
MEM 47365.539062 1544316353.2156
MEM 47365.546875 1544316353.3158
MEM 47365.800781 1544316353.4161
MEM 47366.109375 1544316353.5163
MEM 47366.554688 1544316353.6164
MEM 47367.066406 1544316353.7166
MEM 47367.839844 1544316353.8167
MEM 47368.382812 1544316353.9168
MEM 47368.824219 1544316354.0171
MEM 47369.308594 1544316354.1172
MEM 47369.308594 1544316354.2174
MEM 47369.929688 1544316354.3176
MEM 47371.031250 1544316354.4177
MEM 47371.546875 1544316354.5178
MEM 47372.019531 1544316354.6180
MEM 47372.445312 1544316354.7181
MEM 47373.285156 1544316354.8182
MEM 47373.433594 1544316354.9184
MEM 47373.898438 1544316355.0185
MEM 47373.898438 1544316355.1186
MEM 47374.410156 1544316355.2189
MEM 47375.203125 1544316355.3191
MEM 47375.714844 1544316355.4192
MEM 47376.312500 1544316355.5194
MEM 47377.195312 1544316355.6196
MEM 47377.968750 1544316355.7198
MEM 47378.667969 1544316355.8201
MEM 47379.183594 1544316355.9203
MEM 47379.957031 1544316356.0204
MEM 47380.367188 1544316356.1207
MEM 47380.367188 1544316356.2209
MEM 47380.367188 1544316356.3210
MEM 47380.367188 1544316356.4212
MEM 47380.488281 1544316356.5214
MEM 47381.000000 1544316356.6216
MEM 47381.515625 1544316356.7217
MEM 47381.515625 1544316356.8218
MEM 47381.773438 1544316356.9219
MEM 47381.773438 1544316357.0220
MEM 47382.031250 1544316357.1223
MEM 47382.609375 1544316357.2224
MEM 47383.464844 1544316357.3225
MEM 47384.246094 1544316357.4226
MEM 47385.066406 1544316357.5229
MEM 47385.886719 1544316357.6234
MEM 47386.769531 1544316357.7238
MEM 47387.238281 1544316357.8240
MEM 47387.933594 1544316357.9243
MEM 47387.933594 1544316358.0244
MEM 47387.933594 1544316358.1246
MEM 47387.933594 1544316358.2247
MEM 47387.933594 1544316358.3248
MEM 47388.035156 1544316358.4250
MEM 47388.035156 1544316358.5251
MEM 47388.035156 1544316358.6252
MEM 47388.035156 1544316358.7255
MEM 47388.035156 1544316358.8257
MEM 47388.035156 1544316358.9258
MEM 47388.035156 1544316359.0260
MEM 47388.289062 1544316359.1261
MEM 47388.289062 1544316359.2264
MEM 47388.289062 1544316359.3265
MEM 47388.289062 1544316359.4266
MEM 47388.289062 1544316359.5268
MEM 47388.535156 1544316359.6271
MEM 47389.093750 1544316359.7272
MEM 47389.093750 1544316359.8274
MEM 47389.351562 1544316359.9275
MEM 47389.957031 1544316360.0278
MEM 47390.468750 1544316360.1279
MEM 47390.468750 1544316360.2281
MEM 47390.781250 1544316360.3282
MEM 47391.500000 1544316360.4285
MEM 47391.925781 1544316360.5286
MEM 47392.640625 1544316360.6287
MEM 47392.898438 1544316360.7289
MEM 47393.597656 1544316360.8290
MEM 47394.382812 1544316360.9292
MEM 47394.894531 1544316361.0293
MEM 47395.425781 1544316361.1296
MEM 47395.871094 1544316361.2297
MEM 47396.285156 1544316361.3299
MEM 47396.285156 1544316361.4300
MEM 47396.539062 1544316361.5302
MEM 47396.835938 1544316361.6304
MEM 47396.835938 1544316361.7305
MEM 47397.246094 1544316361.8308
MEM 47397.804688 1544316361.9310
MEM 47398.253906 1544316362.0312
MEM 47398.253906 1544316362.1313
MEM 47398.511719 1544316362.2316
MEM 47398.769531 1544316362.3317
MEM 47399.285156 1544316362.4320
MEM 47399.714844 1544316362.5322
MEM 47400.292969 1544316362.6323
MEM 47400.968750 1544316362.7326
MEM 47401.742188 1544316362.8327
MEM 47402.257812 1544316362.9329
MEM 47402.257812 1544316363.0332
MEM 47402.781250 1544316363.1334
MEM 47403.125000 1544316363.2337
MEM 47403.742188 1544316363.3340
MEM 47403.742188 1544316363.4341
MEM 47403.808594 1544316363.5344
MEM 47403.808594 1544316363.6345
MEM 47404.136719 1544316363.7347
MEM 47404.390625 1544316363.8348
MEM 47405.167969 1544316363.9351
MEM 47406.027344 1544316364.0354
MEM 47406.425781 1544316364.1356
MEM 47407.160156 1544316364.2358
MEM 47407.417969 1544316364.3360
MEM 47407.742188 1544316364.4361
MEM 47407.742188 1544316364.5364
MEM 47407.742188 1544316364.6366
MEM 47407.742188 1544316364.7368
MEM 47407.742188 1544316364.8370
MEM 47407.742188 1544316364.9371
MEM 47407.742188 1544316365.0373
MEM 47407.742188 1544316365.1374
MEM 47407.996094 1544316365.2377
MEM 47407.996094 1544316365.3378
MEM 47407.996094 1544316365.4379
MEM 47407.996094 1544316365.5381
MEM 47408.652344 1544316365.6382
MEM 47409.300781 1544316365.7383
MEM 47410.105469 1544316365.8386
MEM 47410.777344 1544316365.9388
MEM 47410.785156 1544316366.0389
MEM 47411.039062 1544316366.1391
MEM 47412.035156 1544316366.2393
MEM 47412.812500 1544316366.3394
MEM 47413.839844 1544316366.4395
MEM 47414.328125 1544316366.5398
MEM 47415.011719 1544316366.6400
MEM 47415.265625 1544316366.7401
MEM 47415.574219 1544316366.8402
MEM 47415.828125 1544316366.9403
MEM 47416.343750 1544316367.0405
MEM 47416.750000 1544316367.1407
MEM 47416.750000 1544316367.2408
MEM 47417.003906 1544316367.3409
MEM 47417.527344 1544316367.4410
MEM 47417.945312 1544316367.5413
MEM 47418.773438 1544316367.6415
MEM 47419.027344 1544316367.7416
MEM 47419.027344 1544316367.8418
MEM 47419.027344 1544316367.9419
MEM 47419.027344 1544316368.0421
MEM 47419.027344 1544316368.1423
MEM 47419.121094 1544316368.2426
MEM 47419.121094 1544316368.3428
MEM 47419.121094 1544316368.4430
MEM 47419.121094 1544316368.5431
MEM 47419.121094 1544316368.6434
MEM 47419.121094 1544316368.7436
MEM 47419.121094 1544316368.8438
MEM 47419.121094 1544316368.9441
MEM 47419.121094 1544316369.0443
MEM 47419.121094 1544316369.1445
MEM 47419.121094 1544316369.2449
MEM 47419.371094 1544316369.3452
MEM 47419.371094 1544316369.4454
MEM 47419.371094 1544316369.5455
MEM 47419.371094 1544316369.6456
MEM 47419.371094 1544316369.7457
MEM 47419.371094 1544316369.8458
MEM 47419.371094 1544316369.9459
MEM 47419.371094 1544316370.0461
MEM 47419.371094 1544316370.1462
MEM 47419.371094 1544316370.2463
MEM 47419.371094 1544316370.3464
MEM 47419.621094 1544316370.4466
MEM 47419.621094 1544316370.5468
MEM 47419.621094 1544316370.6469
MEM 47419.621094 1544316370.7470
MEM 47419.621094 1544316370.8471
MEM 47419.621094 1544316370.9473
MEM 47419.621094 1544316371.0476
MEM 47419.621094 1544316371.1478
MEM 47419.621094 1544316371.2479
MEM 47419.621094 1544316371.3482
MEM 47419.621094 1544316371.4483
MEM 47419.621094 1544316371.5485
MEM 47419.621094 1544316371.6488
MEM 47419.621094 1544316371.7489
MEM 47419.621094 1544316371.8490
MEM 47419.875000 1544316371.9491
MEM 47419.875000 1544316372.0492
MEM 47419.875000 1544316372.1494
MEM 47420.390625 1544316372.2495
MEM 47420.714844 1544316372.3496
MEM 47420.968750 1544316372.4498
MEM 47421.226562 1544316372.5499
MEM 47421.484375 1544316372.6500
MEM 47422.000000 1544316372.7503
MEM 47422.515625 1544316372.8504
MEM 47423.031250 1544316372.9505
MEM 47423.546875 1544316373.0506
MEM 47424.062500 1544316373.1508
MEM 47424.578125 1544316373.2509
MEM 47425.093750 1544316373.3510
MEM 47425.511719 1544316373.4511
MEM 47426.027344 1544316373.5512
MEM 47426.441406 1544316373.6513
MEM 47426.953125 1544316373.7514
MEM 47427.644531 1544316373.8517
MEM 47427.644531 1544316373.9519
MEM 47427.644531 1544316374.0525
MEM 47427.644531 1544316374.1526
MEM 47427.644531 1544316374.2527
MEM 47427.644531 1544316374.3528
MEM 47427.644531 1544316374.4529
MEM 47427.898438 1544316374.5531
MEM 47427.898438 1544316374.6534
MEM 47428.156250 1544316374.7536
MEM 47428.570312 1544316374.8539
MEM 47429.085938 1544316374.9542
MEM 47429.480469 1544316375.0544
MEM 47429.992188 1544316375.1546
MEM 47430.507812 1544316375.2547
MEM 47431.023438 1544316375.3548
MEM 47431.539062 1544316375.4550
MEM 47432.109375 1544316375.5552
MEM 47432.625000 1544316375.6553
MEM 47433.031250 1544316375.7554
MEM 47433.542969 1544316375.8555
MEM 47433.800781 1544316375.9558
MEM 47433.800781 1544316376.0561
MEM 47433.800781 1544316376.1562
MEM 47434.058594 1544316376.2563
MEM 47434.058594 1544316376.3564
MEM 47434.574219 1544316376.4565
MEM 47434.574219 1544316376.5567
MEM 47434.835938 1544316376.6568
MEM 47435.089844 1544316376.7569
MEM 47435.089844 1544316376.8570
MEM 47435.347656 1544316376.9571
MEM 47435.605469 1544316377.0574
MEM 47435.605469 1544316377.1576
MEM 47435.863281 1544316377.2579
MEM 47436.589844 1544316377.3580
MEM 47436.589844 1544316377.4581
MEM 47436.589844 1544316377.5582
MEM 47437.101562 1544316377.6583
MEM 47437.617188 1544316377.7584
MEM 47437.617188 1544316377.8586
MEM 47438.132812 1544316377.9587
MEM 47438.132812 1544316378.0588
MEM 47438.132812 1544316378.1590
MEM 47438.667969 1544316378.2593
MEM 47439.179688 1544316378.3594
MEM 47439.179688 1544316378.4597
MEM 47439.695312 1544316378.5598
MEM 47439.695312 1544316378.6600
MEM 47440.210938 1544316378.7602
MEM 47440.726562 1544316378.8603
MEM 47440.726562 1544316378.9604
MEM 47440.726562 1544316379.0606
MEM 47440.726562 1544316379.1608
MEM 47440.726562 1544316379.2609
MEM 47440.726562 1544316379.3610
MEM 47440.984375 1544316379.4612
MEM 47440.984375 1544316379.5614
MEM 47440.984375 1544316379.6617
MEM 47440.984375 1544316379.7618
MEM 47440.984375 1544316379.8619
MEM 47440.984375 1544316379.9620
MEM 47440.984375 1544316380.0622
MEM 47440.984375 1544316380.1624
MEM 47440.984375 1544316380.2626
MEM 47440.984375 1544316380.3627
MEM 47441.500000 1544316380.4628
MEM 47442.183594 1544316380.5629
MEM 47442.183594 1544316380.6632
MEM 47442.183594 1544316380.7635
MEM 47442.699219 1544316380.8638
MEM 47442.960938 1544316380.9640
MEM 47443.214844 1544316381.0643
MEM 47443.472656 1544316381.1645
MEM 47443.472656 1544316381.2646
MEM 47443.730469 1544316381.3648
MEM 47444.199219 1544316381.4649
MEM 47444.714844 1544316381.5650
MEM 47444.714844 1544316381.6651
MEM 47445.062500 1544316381.7652
MEM 47445.062500 1544316381.8655
MEM 47445.574219 1544316381.9658
MEM 47446.242188 1544316382.0660
MEM 47446.242188 1544316382.1661
MEM 47446.242188 1544316382.2662
MEM 47446.242188 1544316382.3663
MEM 47446.242188 1544316382.4664
MEM 47446.242188 1544316382.5665
MEM 47446.242188 1544316382.6667
MEM 47446.242188 1544316382.7668
MEM 47446.757812 1544316382.8669
MEM 47447.015625 1544316382.9671
MEM 47447.273438 1544316383.0673
MEM 47447.789062 1544316383.1676
MEM 47447.789062 1544316383.2678
MEM 47447.789062 1544316383.3680
MEM 47447.789062 1544316383.4683
MEM 47447.789062 1544316383.5684
MEM 47447.789062 1544316383.6685
MEM 47447.789062 1544316383.7686
MEM 47447.789062 1544316383.8688
MEM 47447.789062 1544316383.9689
MEM 47448.046875 1544316384.0690
MEM 47448.644531 1544316384.1692
MEM 47449.160156 1544316384.2695
MEM 47449.675781 1544316384.3697
MEM 47450.191406 1544316384.4698
MEM 47450.707031 1544316384.5699
MEM 47451.222656 1544316384.6700
MEM 47451.640625 1544316384.7701
MEM 47451.898438 1544316384.8702
MEM 47451.898438 1544316384.9703
MEM 47451.898438 1544316385.0705
MEM 47451.898438 1544316385.1706
MEM 47451.898438 1544316385.2708
MEM 47452.156250 1544316385.3711
MEM 47452.156250 1544316385.4712
MEM 47452.156250 1544316385.5713
MEM 47452.156250 1544316385.6714
MEM 47452.156250 1544316385.7715
MEM 47452.156250 1544316385.8717
MEM 47452.156250 1544316385.9719
MEM 47452.156250 1544316386.0721
MEM 47452.156250 1544316386.1723
MEM 47452.156250 1544316386.2728
MEM 47452.156250 1544316386.3732
MEM 47452.156250 1544316386.4735
MEM 47452.156250 1544316386.5737
MEM 47452.156250 1544316386.6740
MEM 47452.156250 1544316386.7742
MEM 47452.156250 1544316386.8744
MEM 47452.671875 1544316386.9745
MEM 47453.187500 1544316387.0746
MEM 47453.820312 1544316387.1748
MEM 47454.335938 1544316387.2750
MEM 47454.593750 1544316387.3751
MEM 47455.109375 1544316387.4753
MEM 47455.593750 1544316387.5756
MEM 47456.363281 1544316387.6757
MEM 47456.363281 1544316387.7760
MEM 47456.363281 1544316387.8762
MEM 47456.500000 1544316387.9763
MEM 47457.011719 1544316388.0764
MEM 47457.269531 1544316388.1765
MEM 47457.785156 1544316388.2767
MEM 47458.042969 1544316388.3768
MEM 47458.558594 1544316388.4769
MEM 47458.816406 1544316388.5771
MEM 47459.332031 1544316388.6773
MEM 47459.589844 1544316388.7775
MEM 47460.363281 1544316388.8776
MEM 47460.878906 1544316388.9778
MEM 47461.277344 1544316389.0779
MEM 47461.792969 1544316389.1780
MEM 47462.308594 1544316389.2783
MEM 47462.824219 1544316389.3786
MEM 47463.292969 1544316389.4787
MEM 47464.066406 1544316389.5788
MEM 47464.609375 1544316389.6789
MEM 47465.125000 1544316389.7791
MEM 47465.640625 1544316389.8794
MEM 47466.019531 1544316389.9795
MEM 47466.789062 1544316390.0796
MEM 47467.253906 1544316390.1798
MEM 47467.769531 1544316390.2800
MEM 47467.769531 1544316390.3802
MEM 47467.769531 1544316390.4803
MEM 47467.769531 1544316390.5804
MEM 47467.769531 1544316390.6805
MEM 47467.769531 1544316390.7806
MEM 47467.769531 1544316390.8810
MEM 47467.769531 1544316390.9811
MEM 47467.769531 1544316391.0813
MEM 47467.769531 1544316391.1814
MEM 47467.769531 1544316391.2815
MEM 47468.285156 1544316391.3816
MEM 47468.804688 1544316391.4818
MEM 47469.316406 1544316391.5820
MEM 47469.832031 1544316391.6821
MEM 47470.347656 1544316391.7822
MEM 47470.777344 1544316391.8823
MEM 47471.289062 1544316391.9827
MEM 47471.902344 1544316392.0829
MEM 47472.414062 1544316392.1831
MEM 47472.929688 1544316392.2835
MEM 47473.445312 1544316392.3837
MEM 47473.890625 1544316392.4839
MEM 47474.402344 1544316392.5842
MEM 47474.871094 1544316392.6843
MEM 47475.382812 1544316392.7846
MEM 47476.007812 1544316392.8847
MEM 47476.007812 1544316392.9848
MEM 47476.007812 1544316393.0850
MEM 47476.261719 1544316393.1851
MEM 47476.777344 1544316393.2854
MEM 47476.992188 1544316393.3856
MEM 47477.503906 1544316393.4858
MEM 47477.761719 1544316393.5859
MEM 47478.265625 1544316393.6860
MEM 47478.781250 1544316393.7861
MEM 47479.179688 1544316393.8862
MEM 47479.691406 1544316393.9863
MEM 47480.207031 1544316394.0865
MEM 47480.722656 1544316394.1867
MEM 47481.238281 1544316394.2868
MEM 47481.777344 1544316394.3870
MEM 47482.292969 1544316394.4871
MEM 47482.734375 1544316394.5873
MEM 47482.734375 1544316394.6874
MEM 47482.734375 1544316394.7876
MEM 47482.734375 1544316394.8877
MEM 47482.734375 1544316394.9878
MEM 47482.734375 1544316395.0880
MEM 47482.734375 1544316395.1882
MEM 47482.734375 1544316395.2884
MEM 47483.246094 1544316395.3886
MEM 47483.761719 1544316395.4888
MEM 47484.277344 1544316395.5891
MEM 47484.699219 1544316395.6894
MEM 47485.210938 1544316395.7895
MEM 47485.859375 1544316395.8896
MEM 47486.113281 1544316395.9897
MEM 47486.628906 1544316396.0899
MEM 47487.144531 1544316396.1900
MEM 47487.660156 1544316396.2901
MEM 47487.660156 1544316396.3902
MEM 47487.878906 1544316396.4903
MEM 47487.878906 1544316396.5905
MEM 47487.878906 1544316396.6906
MEM 47488.414062 1544316396.7909
MEM 47488.996094 1544316396.8911
MEM 47489.507812 1544316396.9913
MEM 47490.484375 1544316397.0915
MEM 47491.105469 1544316397.1916
MEM 47492.207031 1544316397.2917
MEM 47493.125000 1544316397.3919
MEM 47494.277344 1544316397.4922
MEM 47495.437500 1544316397.5924
MEM 47496.554688 1544316397.6925
MEM 47497.410156 1544316397.7927
MEM 47498.363281 1544316397.8928
MEM 47499.433594 1544316397.9931
MEM 47500.503906 1544316398.0933
MEM 47501.425781 1544316398.1934
MEM 47502.675781 1544316398.2937
MEM 47503.617188 1544316398.3939
MEM 47504.261719 1544316398.4942
MEM 47504.261719 1544316398.5944
MEM 47504.777344 1544316398.6945
MEM 47505.492188 1544316398.7946
MEM 47506.480469 1544316398.8948
MEM 47507.207031 1544316398.9949
MEM 47507.980469 1544316399.0952
MEM 47508.656250 1544316399.1954
MEM 47509.425781 1544316399.2955
MEM 47510.003906 1544316399.3957
MEM 47510.558594 1544316399.4959
MEM 47511.425781 1544316399.5961
MEM 47511.679688 1544316399.6963
MEM 47512.105469 1544316399.7964
MEM 47512.363281 1544316399.8965
MEM 47512.621094 1544316399.9966
MEM 47512.878906 1544316400.0968
MEM 47513.261719 1544316400.1969
MEM 47513.839844 1544316400.2972
MEM 47514.613281 1544316400.3975
MEM 47515.191406 1544316400.4977
MEM 47515.839844 1544316400.5978
MEM 47516.500000 1544316400.6979
MEM 47516.910156 1544316400.7981
MEM 47516.910156 1544316400.8982
MEM 47517.296875 1544316400.9983
MEM 47517.828125 1544316401.0984
MEM 47518.378906 1544316401.1986
MEM 47518.933594 1544316401.2987
MEM 47519.187500 1544316401.3988
MEM 47519.808594 1544316401.4991
MEM 47520.175781 1544316401.5993
MEM 47520.687500 1544316401.6995
MEM 47520.789062 1544316401.7996
MEM 47521.359375 1544316401.8997
MEM 47521.871094 1544316401.9998
MEM 47522.386719 1544316402.1000
MEM 47522.769531 1544316402.2002
MEM 47523.363281 1544316402.3003
MEM 47523.738281 1544316402.4004
MEM 47524.328125 1544316402.5006
MEM 47524.839844 1544316402.6009
MEM 47525.210938 1544316402.7012
MEM 47525.609375 1544316402.8015
MEM 47526.128906 1544316402.9016
MEM 47526.628906 1544316403.0017
MEM 47527.332031 1544316403.1019
MEM 47527.847656 1544316403.2021
MEM 47528.488281 1544316403.3023
MEM 47528.957031 1544316403.4024
MEM 47529.691406 1544316403.5026
MEM 47530.171875 1544316403.6027
MEM 47530.527344 1544316403.7028
MEM 47530.781250 1544316403.8031
MEM 47531.425781 1544316403.9033
MEM 47531.769531 1544316404.0036
MEM 47532.382812 1544316404.1038
MEM 47532.894531 1544316404.2041
MEM 47533.250000 1544316404.3044
MEM 47533.621094 1544316404.4045
MEM 47533.875000 1544316404.5047
MEM 47534.390625 1544316404.6048
MEM 47534.824219 1544316404.7050
MEM 47535.878906 1544316404.8051
MEM 47537.011719 1544316404.9053
MEM 47538.089844 1544316405.0057
MEM 47538.496094 1544316405.1060
MEM 47539.207031 1544316405.2061
MEM 47539.582031 1544316405.3063
MEM 47540.175781 1544316405.4065
MEM 47541.031250 1544316405.5066
MEM 47541.917969 1544316405.6067
MEM 47542.429688 1544316405.7068
MEM 47543.203125 1544316405.8070
MEM 47543.824219 1544316405.9071
MEM 47543.824219 1544316406.0072
MEM 47543.824219 1544316406.1074
MEM 47544.597656 1544316406.2077
MEM 47544.925781 1544316406.3079
MEM 47545.179688 1544316406.4081
MEM 47545.906250 1544316406.5083
MEM 47546.425781 1544316406.6084
MEM 47546.425781 1544316406.7086
MEM 47547.246094 1544316406.8088
MEM 47547.503906 1544316406.9089
MEM 47547.503906 1544316407.0091
MEM 47547.503906 1544316407.1093
MEM 47547.761719 1544316407.2096
MEM 47548.277344 1544316407.3098
MEM 47548.996094 1544316407.4100
MEM 47548.996094 1544316407.5101
MEM 47549.738281 1544316407.6102
MEM 47550.253906 1544316407.7103
MEM 47550.253906 1544316407.8104
MEM 47550.781250 1544316407.9106
MEM 47551.378906 1544316408.0107
MEM 47551.378906 1544316408.1109
MEM 47551.636719 1544316408.2110
MEM 47551.636719 1544316408.3112
MEM 47551.890625 1544316408.4113
MEM 47552.148438 1544316408.5115
MEM 47552.148438 1544316408.6117
MEM 47552.171875 1544316408.7119
MEM 47552.171875 1544316408.8122
MEM 47552.425781 1544316408.9123
MEM 47552.941406 1544316409.0125
MEM 47553.136719 1544316409.1126
MEM 47553.136719 1544316409.2127
MEM 47553.699219 1544316409.3128
MEM 47554.585938 1544316409.4130
MEM 47555.199219 1544316409.5132
MEM 47556.003906 1544316409.6135
MEM 47556.257812 1544316409.7137
MEM 47556.648438 1544316409.8140
MEM 47556.648438 1544316409.9142
MEM 47556.730469 1544316410.0144
MEM 47556.730469 1544316410.1146
MEM 47556.730469 1544316410.2147
MEM 47557.312500 1544316410.3150
MEM 47557.898438 1544316410.4152
MEM 47558.261719 1544316410.5154
MEM 47559.066406 1544316410.6157
MEM 47559.761719 1544316410.7160
MEM 47560.652344 1544316410.8162
MEM 47561.273438 1544316410.9165
MEM 47561.917969 1544316411.0167
MEM 47562.925781 1544316411.1169
MEM 47563.503906 1544316411.2171
MEM 47564.570312 1544316411.3174
MEM 47565.148438 1544316411.4176
MEM 47565.148438 1544316411.5178
MEM 47565.406250 1544316411.6179
MEM 47565.406250 1544316411.7180
MEM 47565.664062 1544316411.8182
MEM 47565.921875 1544316411.9185
MEM 47566.421875 1544316412.0186
MEM 47567.410156 1544316412.1188
MEM 47568.234375 1544316412.2190
MEM 47569.332031 1544316412.3191
MEM 47570.042969 1544316412.4193
MEM 47570.890625 1544316412.5194
MEM 47571.144531 1544316412.6195
MEM 47571.640625 1544316412.7198
MEM 47571.648438 1544316412.8200
MEM 47571.902344 1544316412.9203
MEM 47572.941406 1544316413.0205
MEM 47573.746094 1544316413.1208
MEM 47574.425781 1544316413.2209
MEM 47575.242188 1544316413.3210
MEM 47575.242188 1544316413.4212
MEM 47575.242188 1544316413.5213
MEM 47575.242188 1544316413.6214
MEM 47575.242188 1544316413.7215
MEM 47575.242188 1544316413.8216
MEM 47575.804688 1544316413.9218
MEM 47576.320312 1544316414.0219
MEM 47577.343750 1544316414.1221
MEM 47578.410156 1544316414.2224
MEM 47579.511719 1544316414.3225
MEM 47580.261719 1544316414.4226
MEM 47581.039062 1544316414.5229
MEM 47581.554688 1544316414.6230
MEM 47582.070312 1544316414.7232
MEM 47582.542969 1544316414.8235
MEM 47582.894531 1544316414.9238
MEM 47582.894531 1544316415.0240
MEM 47583.148438 1544316415.1243
MEM 47583.859375 1544316415.2245
MEM 47584.785156 1544316415.3248
MEM 47585.597656 1544316415.4249
MEM 47586.445312 1544316415.5252
MEM 47586.855469 1544316415.6253
MEM 47587.367188 1544316415.7254
MEM 47587.933594 1544316415.8256
