CMDLINE /usr/bin/python3 test_memory.py
MEM 1757.730469 1544226218.9959
MEM 1757.730469 1544226219.0961
MEM 1757.730469 1544226219.1964
MEM 1757.730469 1544226219.2966
MEM 1757.730469 1544226219.3969
MEM 1757.730469 1544226219.4972
MEM 1757.730469 1544226219.5974
MEM 1757.730469 1544226219.6977
MEM 1757.730469 1544226219.7980
MEM 1757.730469 1544226219.8983
MEM 1757.730469 1544226219.9986
MEM 1757.730469 1544226220.0989
MEM 1757.730469 1544226220.1991
MEM 1757.730469 1544226220.2994
MEM 1757.730469 1544226220.3996
MEM 1757.730469 1544226220.4998
MEM 1757.730469 1544226220.6000
MEM 1757.730469 1544226220.7003
MEM 1757.730469 1544226220.8005
MEM 1757.730469 1544226220.9007
MEM 1757.730469 1544226221.0009
MEM 1757.730469 1544226221.1011
MEM 1757.730469 1544226221.2013
MEM 1757.730469 1544226221.3015
MEM 1757.730469 1544226221.4017
MEM 1757.730469 1544226221.5019
MEM 1757.730469 1544226221.6021
MEM 1757.730469 1544226221.7023
MEM 1757.730469 1544226221.8025
MEM 1757.730469 1544226221.9027
MEM 1757.730469 1544226222.0030
MEM 1757.730469 1544226222.1033
MEM 1757.730469 1544226222.2035
MEM 1757.730469 1544226222.3037
MEM 1757.730469 1544226222.4039
MEM 1757.730469 1544226222.5041
MEM 1757.730469 1544226222.6043
MEM 1757.730469 1544226222.7045
MEM 1757.730469 1544226222.8047
MEM 1757.730469 1544226222.9050
MEM 1757.730469 1544226223.0052
MEM 1757.730469 1544226223.1054
MEM 1757.730469 1544226223.2056
MEM 1757.730469 1544226223.3059
MEM 1757.730469 1544226223.4061
MEM 1757.730469 1544226223.5064
MEM 1757.730469 1544226223.6066
MEM 1757.730469 1544226223.7068
MEM 1757.730469 1544226223.8070
MEM 1757.730469 1544226223.9072
MEM 1757.730469 1544226224.0074
MEM 1757.730469 1544226224.1076
MEM 1757.730469 1544226224.2080
MEM 1757.730469 1544226224.3083
MEM 1757.480469 1544226224.4086
MEM 1757.480469 1544226224.5089
MEM 1757.480469 1544226224.6091
MEM 1757.480469 1544226224.7094
MEM 1757.230469 1544226224.8096
MEM 1757.230469 1544226224.9098
MEM 1757.230469 1544226225.0101
MEM 1756.980469 1544226225.1103
MEM 1756.480469 1544226225.2106
MEM 1755.980469 1544226225.3108
MEM 1755.980469 1544226225.4111
MEM 1755.480469 1544226225.5114
MEM 1755.480469 1544226225.6116
MEM 1755.480469 1544226225.7118
MEM 1753.980469 1544226225.8120
MEM 1753.230469 1544226225.9122
MEM 1751.730469 1544226226.0127
MEM 1750.980469 1544226226.1129
MEM 1749.730469 1544226226.2131
MEM 1743.824219 1544226226.3134
MEM 1741.324219 1544226226.4136
MEM 1738.574219 1544226226.5138
MEM 1732.324219 1544226226.6141
MEM 1730.574219 1544226226.7144
MEM 1730.324219 1544226226.8147
MEM 1730.324219 1544226226.9149
MEM 1730.324219 1544226227.0151
MEM 1730.324219 1544226227.1153
MEM 1730.324219 1544226227.2157
MEM 1730.324219 1544226227.3159
MEM 1729.574219 1544226227.4161
MEM 1729.574219 1544226227.5163
MEM 1729.574219 1544226227.6166
MEM 1729.574219 1544226227.7170
MEM 1729.574219 1544226227.8172
MEM 1729.574219 1544226227.9174
MEM 1729.574219 1544226228.0178
MEM 1729.574219 1544226228.1181
MEM 1729.324219 1544226228.2183
MEM 1729.324219 1544226228.3186
MEM 1729.324219 1544226228.4189
MEM 1729.324219 1544226228.5191
MEM 1729.324219 1544226228.6194
MEM 1729.324219 1544226228.7197
MEM 1729.324219 1544226228.8200
MEM 1729.324219 1544226228.9202
MEM 1729.324219 1544226229.0204
MEM 1729.324219 1544226229.1206
MEM 1729.324219 1544226229.2209
MEM 1729.324219 1544226229.3211
MEM 1729.324219 1544226229.4213
MEM 1729.324219 1544226229.5215
MEM 1729.324219 1544226229.6217
MEM 1729.324219 1544226229.7219
MEM 1729.324219 1544226229.8222
MEM 1729.324219 1544226229.9225
MEM 1729.324219 1544226230.0228
MEM 1729.324219 1544226230.1230
MEM 1729.324219 1544226230.2232
MEM 1729.324219 1544226230.3234
MEM 1729.074219 1544226230.4236
MEM 1729.074219 1544226230.5239
MEM 1728.824219 1544226230.6242
MEM 1728.824219 1544226230.7244
MEM 1728.824219 1544226230.8246
MEM 1728.824219 1544226230.9248
MEM 1728.824219 1544226231.0251
MEM 1728.574219 1544226231.1254
MEM 1728.574219 1544226231.2256
MEM 1728.574219 1544226231.3259
MEM 1728.074219 1544226231.4261
MEM 1728.074219 1544226231.5263
MEM 1728.074219 1544226231.6265
MEM 1728.074219 1544226231.7267
MEM 1727.074219 1544226231.8269
MEM 1727.074219 1544226231.9272
MEM 1727.074219 1544226232.0274
MEM 1727.074219 1544226232.1276
MEM 1727.074219 1544226232.2280
MEM 1727.074219 1544226232.3282
MEM 1727.074219 1544226232.4286
MEM 1727.074219 1544226232.5289
MEM 1727.074219 1544226232.6291
MEM 1727.074219 1544226232.7294
MEM 1727.074219 1544226232.8296
MEM 1727.074219 1544226232.9298
MEM 1727.074219 1544226233.0300
MEM 1727.074219 1544226233.1302
MEM 1727.074219 1544226233.2305
MEM 1727.074219 1544226233.3307
MEM 1727.074219 1544226233.4310
MEM 1727.074219 1544226233.5312
MEM 1727.074219 1544226233.6314
MEM 1727.074219 1544226233.7316
MEM 1727.074219 1544226233.8318
MEM 1724.453125 1544226233.9321
MEM 1724.453125 1544226234.0324
MEM 1724.453125 1544226234.1326
MEM 1724.453125 1544226234.2330
MEM 1724.453125 1544226234.3332
MEM 1724.453125 1544226234.4335
MEM 1724.453125 1544226234.5339
MEM 1724.453125 1544226234.6342
MEM 1724.453125 1544226234.7344
MEM 1724.453125 1544226234.8346
MEM 1724.453125 1544226234.9348
MEM 1724.453125 1544226235.0351
MEM 1724.453125 1544226235.1353
MEM 1724.453125 1544226235.2355
MEM 1724.453125 1544226235.3357
MEM 1724.453125 1544226235.4360
MEM 1724.453125 1544226235.5362
MEM 1724.453125 1544226235.6365
MEM 1724.453125 1544226235.7368
MEM 1724.453125 1544226235.8370
MEM 1724.453125 1544226235.9372
MEM 1724.453125 1544226236.0375
MEM 1724.453125 1544226236.1377
MEM 1724.453125 1544226236.2380
MEM 1724.203125 1544226236.3384
MEM 1724.203125 1544226236.4387
MEM 1723.703125 1544226236.5389
MEM 1723.703125 1544226236.6392
MEM 1723.453125 1544226236.7395
MEM 1723.453125 1544226236.8398
MEM 1723.453125 1544226236.9400
MEM 1723.453125 1544226237.0404
MEM 1721.953125 1544226237.1406
MEM 1720.203125 1544226237.2409
MEM 1718.203125 1544226237.3411
MEM 1718.203125 1544226237.4414
MEM 1718.203125 1544226237.5416
MEM 1717.953125 1544226237.6418
MEM 1717.703125 1544226237.7420
MEM 1717.453125 1544226237.8423
MEM 1717.203125 1544226237.9426
MEM 1716.953125 1544226238.0428
MEM 1714.980469 1544226238.1430
MEM 1714.980469 1544226238.2432
MEM 1714.980469 1544226238.3435
MEM 1714.480469 1544226238.4437
MEM 1714.230469 1544226238.5440
MEM 1709.230469 1544226238.6442
MEM 1701.730469 1544226238.7444
MEM 1701.730469 1544226238.8447
MEM 1701.730469 1544226238.9449
MEM 1701.730469 1544226239.0452
MEM 1701.730469 1544226239.1455
MEM 1701.730469 1544226239.2457
MEM 1701.730469 1544226239.3459
MEM 1701.730469 1544226239.4462
MEM 1701.730469 1544226239.5464
MEM 1701.730469 1544226239.6467
MEM 1701.730469 1544226239.7469
MEM 1701.730469 1544226239.8471
MEM 1701.730469 1544226239.9473
MEM 1701.730469 1544226240.0476
MEM 1701.730469 1544226240.1480
MEM 1701.730469 1544226240.2483
MEM 1701.730469 1544226240.3486
MEM 1701.730469 1544226240.4489
MEM 1701.730469 1544226240.5491
MEM 1700.902344 1544226240.6494
MEM 1700.902344 1544226240.7496
MEM 1700.902344 1544226240.8498
MEM 1700.902344 1544226240.9500
MEM 1700.902344 1544226241.0503
MEM 1700.902344 1544226241.1506
MEM 1700.902344 1544226241.2509
MEM 1700.902344 1544226241.3511
MEM 1700.902344 1544226241.4513
MEM 1700.902344 1544226241.5515
MEM 1700.902344 1544226241.6518
MEM 1700.902344 1544226241.7520
MEM 1700.902344 1544226241.8522
MEM 1700.437500 1544226241.9524
MEM 1700.187500 1544226242.0526
MEM 1700.187500 1544226242.1529
MEM 1700.187500 1544226242.2532
MEM 1700.187500 1544226242.3536
MEM 1697.687500 1544226242.4538
MEM 1697.687500 1544226242.5540
MEM 1697.687500 1544226242.6542
MEM 1697.175781 1544226242.7544
MEM 1696.925781 1544226242.8546
MEM 1696.925781 1544226242.9549
MEM 1696.925781 1544226243.0552
MEM 1696.527344 1544226243.1554
MEM 1696.527344 1544226243.2556
MEM 1696.195312 1544226243.3559
MEM 1695.398438 1544226243.4562
MEM 1686.855469 1544226243.5565
MEM 1683.089844 1544226243.6567
MEM 1683.089844 1544226243.7568
MEM 1683.089844 1544226243.8569
MEM 1683.089844 1544226243.9570
MEM 1683.089844 1544226244.0572
MEM 1683.089844 1544226244.1573
MEM 1683.089844 1544226244.2574
MEM 1683.089844 1544226244.3576
MEM 1683.089844 1544226244.4581
MEM 1683.089844 1544226244.5584
MEM 1683.089844 1544226244.6586
MEM 1683.089844 1544226244.7589
MEM 1683.089844 1544226244.8590
MEM 1683.089844 1544226244.9591
MEM 1683.089844 1544226245.0593
MEM 1683.089844 1544226245.1594
MEM 1683.089844 1544226245.2595
MEM 1683.089844 1544226245.3596
MEM 1683.089844 1544226245.4598
MEM 1683.089844 1544226245.5600
MEM 1683.089844 1544226245.6603
MEM 1683.089844 1544226245.7604
MEM 1683.089844 1544226245.8605
MEM 1683.089844 1544226245.9607
MEM 1683.089844 1544226246.0609
MEM 1683.089844 1544226246.1610
MEM 1683.089844 1544226246.2612
MEM 1683.089844 1544226246.3615
MEM 1683.089844 1544226246.4616
MEM 1683.089844 1544226246.5618
MEM 1683.089844 1544226246.6620
MEM 1683.089844 1544226246.7623
MEM 1683.089844 1544226246.8625
MEM 1683.089844 1544226246.9626
MEM 1683.089844 1544226247.0628
MEM 1683.089844 1544226247.1629
MEM 1683.089844 1544226247.2631
MEM 1683.089844 1544226247.3632
MEM 1683.089844 1544226247.4634
MEM 1683.089844 1544226247.5635
MEM 1683.089844 1544226247.6637
MEM 1683.089844 1544226247.7639
MEM 1683.089844 1544226247.8642
MEM 1683.089844 1544226247.9643
MEM 1683.089844 1544226248.0645
MEM 1683.089844 1544226248.1646
MEM 1683.097656 1544226248.2648
MEM 1683.097656 1544226248.3649
MEM 1683.097656 1544226248.4650
MEM 1683.097656 1544226248.5652
MEM 1683.097656 1544226248.6653
MEM 1683.097656 1544226248.7654
MEM 1683.097656 1544226248.8657
MEM 1683.097656 1544226248.9659
MEM 1683.097656 1544226249.0662
MEM 1683.097656 1544226249.1664
MEM 1683.097656 1544226249.2665
MEM 1683.097656 1544226249.3668
MEM 1683.097656 1544226249.4670
MEM 1683.097656 1544226249.5671
MEM 1683.097656 1544226249.6672
MEM 1683.097656 1544226249.7674
MEM 1683.097656 1544226249.8675
MEM 1683.097656 1544226249.9677
MEM 1683.097656 1544226250.0680
MEM 1683.097656 1544226250.1683
MEM 1683.097656 1544226250.2686
MEM 1683.097656 1544226250.3688
MEM 1683.097656 1544226250.4690
MEM 1683.097656 1544226250.5691
MEM 1683.097656 1544226250.6692
MEM 1683.097656 1544226250.7694
MEM 1683.097656 1544226250.8695
MEM 1683.097656 1544226250.9696
MEM 1683.097656 1544226251.0698
MEM 1683.097656 1544226251.1700
MEM 1683.097656 1544226251.2702
MEM 1683.097656 1544226251.3704
MEM 1683.097656 1544226251.4706
MEM 1683.097656 1544226251.5707
MEM 1683.097656 1544226251.6708
MEM 1683.097656 1544226251.7709
MEM 1683.097656 1544226251.8711
MEM 1683.097656 1544226251.9712
MEM 1683.097656 1544226252.0714
MEM 1683.097656 1544226252.1716
MEM 1683.097656 1544226252.2719
MEM 1683.097656 1544226252.3722
MEM 1683.097656 1544226252.4725
MEM 1683.097656 1544226252.5726
MEM 1683.097656 1544226252.6728
MEM 1683.097656 1544226252.7729
MEM 1683.097656 1544226252.8730
MEM 1683.097656 1544226252.9731
MEM 1683.097656 1544226253.0733
MEM 1683.097656 1544226253.1734
MEM 1683.097656 1544226253.2737
MEM 1683.097656 1544226253.3739
MEM 1683.097656 1544226253.4741
MEM 1683.097656 1544226253.5743
MEM 1683.097656 1544226253.6744
MEM 1683.097656 1544226253.7745
MEM 1683.097656 1544226253.8746
MEM 1683.097656 1544226253.9748
MEM 1683.097656 1544226254.0749
MEM 1683.097656 1544226254.1751
MEM 1683.097656 1544226254.2754
MEM 1683.097656 1544226254.3755
MEM 1683.097656 1544226254.4756
MEM 1683.097656 1544226254.5759
MEM 1683.097656 1544226254.6762
MEM 1683.097656 1544226254.7764
MEM 1683.097656 1544226254.8766
MEM 1683.097656 1544226254.9767
MEM 1683.097656 1544226255.0769
MEM 1683.097656 1544226255.1771
MEM 1683.097656 1544226255.2772
MEM 1683.097656 1544226255.3774
MEM 1683.097656 1544226255.4777
MEM 1683.097656 1544226255.5780
MEM 1683.097656 1544226255.6783
MEM 1683.097656 1544226255.7786
MEM 1683.097656 1544226255.8788
MEM 1683.097656 1544226255.9790
MEM 1683.097656 1544226256.0792
MEM 1683.097656 1544226256.1794
MEM 1683.097656 1544226256.2795
MEM 1683.097656 1544226256.3797
MEM 1683.113281 1544226256.4799
MEM 1683.113281 1544226256.5801
MEM 1683.113281 1544226256.6802
MEM 1683.113281 1544226256.7805
MEM 1683.113281 1544226256.8807
MEM 1683.113281 1544226256.9808
MEM 1683.113281 1544226257.0809
MEM 1683.113281 1544226257.1810
MEM 1683.113281 1544226257.2812
MEM 1683.113281 1544226257.3813
MEM 1683.113281 1544226257.4814
MEM 1683.113281 1544226257.5815
MEM 1683.113281 1544226257.6817
MEM 1683.113281 1544226257.7819
MEM 1683.113281 1544226257.8822
MEM 1683.113281 1544226257.9824
MEM 1683.113281 1544226258.0827
MEM 1683.113281 1544226258.1828
MEM 1683.113281 1544226258.2829
MEM 1683.113281 1544226258.3831
MEM 1683.113281 1544226258.4834
MEM 1683.113281 1544226258.5836
MEM 1683.113281 1544226258.6837
MEM 1683.113281 1544226258.7839
MEM 1683.113281 1544226258.8842
MEM 1683.113281 1544226258.9845
MEM 1683.113281 1544226259.0848
MEM 1683.113281 1544226259.1849
MEM 1683.113281 1544226259.2851
MEM 1683.113281 1544226259.3852
MEM 1683.113281 1544226259.4854
MEM 1683.113281 1544226259.5855
MEM 1683.113281 1544226259.6856
MEM 1683.113281 1544226259.7857
MEM 1683.113281 1544226259.8859
MEM 1683.113281 1544226259.9861
MEM 1683.113281 1544226260.0864
MEM 1683.113281 1544226260.1866
MEM 1683.113281 1544226260.2869
MEM 1683.113281 1544226260.3870
MEM 1683.113281 1544226260.4871
MEM 1683.113281 1544226260.5873
MEM 1683.113281 1544226260.6874
MEM 1683.113281 1544226260.7875
MEM 1683.113281 1544226260.8877
MEM 1683.113281 1544226260.9881
MEM 1683.113281 1544226261.0883
MEM 1683.113281 1544226261.1886
MEM 1683.113281 1544226261.2889
MEM 1683.113281 1544226261.3891
MEM 1683.113281 1544226261.4892
MEM 1683.113281 1544226261.5893
MEM 1683.113281 1544226261.6894
MEM 1683.113281 1544226261.7895
MEM 1683.113281 1544226261.8897
MEM 1683.113281 1544226261.9898
MEM 1683.113281 1544226262.0899
MEM 1683.113281 1544226262.1901
MEM 1683.113281 1544226262.2902
MEM 1683.113281 1544226262.3904
MEM 1683.113281 1544226262.4906
MEM 1683.113281 1544226262.5907
MEM 1683.113281 1544226262.6908
MEM 1683.113281 1544226262.7910
MEM 1683.113281 1544226262.8911
MEM 1683.113281 1544226262.9913
MEM 1683.113281 1544226263.0914
MEM 1683.113281 1544226263.1915
MEM 1683.113281 1544226263.2917
MEM 1683.113281 1544226263.3918
MEM 1683.113281 1544226263.4919
MEM 1683.113281 1544226263.5922
MEM 1683.113281 1544226263.6923
MEM 1683.113281 1544226263.7925
MEM 1683.113281 1544226263.8926
MEM 1683.113281 1544226263.9927
MEM 1683.113281 1544226264.0930
MEM 1683.113281 1544226264.1932
MEM 1683.113281 1544226264.2934
MEM 1683.113281 1544226264.3936
MEM 1683.113281 1544226264.4937
MEM 1683.113281 1544226264.5939
MEM 1683.113281 1544226264.6941
MEM 1683.113281 1544226264.7942
MEM 1683.113281 1544226264.8944
MEM 1683.113281 1544226264.9945
MEM 1683.113281 1544226265.0947
MEM 1683.113281 1544226265.1949
MEM 1683.113281 1544226265.2950
MEM 1683.113281 1544226265.3951
MEM 1683.113281 1544226265.4952
MEM 1683.113281 1544226265.5954
MEM 1683.113281 1544226265.6955
MEM 1683.113281 1544226265.7958
MEM 1683.113281 1544226265.8959
MEM 1683.113281 1544226265.9962
MEM 1683.113281 1544226266.0963
MEM 1683.113281 1544226266.1965
MEM 1683.113281 1544226266.2967
MEM 1683.113281 1544226266.3968
MEM 1683.113281 1544226266.4969
MEM 1683.113281 1544226266.5971
MEM 1683.113281 1544226266.6972
MEM 1683.113281 1544226266.7975
MEM 1683.113281 1544226266.8978
MEM 1683.113281 1544226266.9980
MEM 1683.113281 1544226267.0983
MEM 1683.113281 1544226267.1985
MEM 1683.113281 1544226267.2989
MEM 1683.113281 1544226267.3991
MEM 1683.113281 1544226267.4993
MEM 1683.113281 1544226267.5994
MEM 1683.113281 1544226267.6996
MEM 1683.113281 1544226267.7999
MEM 1683.113281 1544226267.9001
MEM 1683.113281 1544226268.0004
MEM 1683.113281 1544226268.1006
MEM 1683.113281 1544226268.2008
MEM 1683.113281 1544226268.3010
MEM 1683.113281 1544226268.4012
MEM 1683.113281 1544226268.5014
MEM 1683.113281 1544226268.6015
MEM 1683.113281 1544226268.7017
MEM 1683.113281 1544226268.8018
MEM 1683.113281 1544226268.9020
MEM 1683.113281 1544226269.0021
MEM 1683.113281 1544226269.1024
MEM 1683.113281 1544226269.2025
MEM 1683.113281 1544226269.3026
MEM 1683.113281 1544226269.4028
MEM 1683.113281 1544226269.5029
MEM 1683.113281 1544226269.6030
MEM 1683.113281 1544226269.7031
MEM 1683.113281 1544226269.8033
MEM 1683.113281 1544226269.9034
MEM 1683.113281 1544226270.0035
MEM 1683.113281 1544226270.1038
MEM 1683.113281 1544226270.2041
MEM 1683.113281 1544226270.3046
MEM 1683.113281 1544226270.4048
MEM 1683.113281 1544226270.5049
MEM 1683.113281 1544226270.6050
MEM 1683.113281 1544226270.7052
MEM 1683.113281 1544226270.8055
MEM 1683.113281 1544226270.9057
MEM 1683.250000 1544226271.0059
MEM 1683.250000 1544226271.1061
MEM 1683.179688 1544226271.2064
MEM 1683.117188 1544226271.3066
MEM 1683.089844 1544226271.4068
MEM 1683.089844 1544226271.5069
MEM 1683.089844 1544226271.6071
MEM 1683.089844 1544226271.7072
MEM 1683.089844 1544226271.8073
MEM 1683.089844 1544226271.9074
MEM 1683.089844 1544226272.0076
MEM 1683.089844 1544226272.1077
MEM 1683.089844 1544226272.2080
MEM 1683.089844 1544226272.3082
MEM 1683.089844 1544226272.4085
MEM 1683.089844 1544226272.5087
MEM 1683.089844 1544226272.6089
MEM 1683.089844 1544226272.7091
MEM 1683.089844 1544226272.8092
MEM 1683.089844 1544226272.9094
MEM 1683.089844 1544226273.0095
MEM 1683.089844 1544226273.1098
MEM 1683.089844 1544226273.2099
MEM 1683.089844 1544226273.3101
MEM 1683.089844 1544226273.4104
MEM 1683.089844 1544226273.5107
MEM 1683.089844 1544226273.6108
MEM 1683.089844 1544226273.7110
MEM 1683.089844 1544226273.8111
MEM 1683.089844 1544226273.9112
MEM 1683.089844 1544226274.0113
MEM 1683.089844 1544226274.1115
MEM 1683.089844 1544226274.2116
MEM 1683.089844 1544226274.3117
MEM 1683.089844 1544226274.4119
MEM 1683.089844 1544226274.5123
MEM 1683.089844 1544226274.6126
MEM 1683.089844 1544226274.7127
MEM 1683.089844 1544226274.8128
MEM 1683.089844 1544226274.9130
MEM 1683.089844 1544226275.0131
MEM 1683.089844 1544226275.1133
MEM 1683.089844 1544226275.2134
MEM 1683.089844 1544226275.3136
MEM 1683.089844 1544226275.4137
MEM 1683.089844 1544226275.5139
MEM 1683.089844 1544226275.6141
MEM 1683.089844 1544226275.7143
MEM 1683.089844 1544226275.8145
MEM 1683.089844 1544226275.9146
MEM 1683.089844 1544226276.0147
MEM 1683.089844 1544226276.1150
MEM 1683.089844 1544226276.2151
MEM 1683.089844 1544226276.3152
MEM 1683.089844 1544226276.4155
MEM 1683.097656 1544226276.5157
MEM 1683.097656 1544226276.6158
MEM 1683.097656 1544226276.7160
MEM 1683.097656 1544226276.8163
MEM 1683.097656 1544226276.9164
MEM 1683.097656 1544226277.0167
MEM 1683.097656 1544226277.1170
MEM 1683.097656 1544226277.2171
MEM 1683.097656 1544226277.3172
MEM 1683.097656 1544226277.4174
MEM 1683.101562 1544226277.5175
MEM 1683.101562 1544226277.6177
MEM 1683.101562 1544226277.7179
MEM 1683.101562 1544226277.8182
MEM 1683.101562 1544226277.9184
MEM 1683.101562 1544226278.0187
MEM 1683.101562 1544226278.1190
MEM 1683.101562 1544226278.2192
MEM 1683.101562 1544226278.3194
MEM 1683.101562 1544226278.4196
MEM 1683.101562 1544226278.5198
MEM 1683.101562 1544226278.6200
MEM 1683.101562 1544226278.7202
MEM 1683.101562 1544226278.8204
MEM 1683.101562 1544226278.9206
MEM 1683.101562 1544226279.0209
MEM 1683.101562 1544226279.1211
MEM 1683.101562 1544226279.2213
MEM 1683.101562 1544226279.3214
MEM 1683.101562 1544226279.4218
MEM 1683.101562 1544226279.5221
MEM 1683.101562 1544226279.6222
MEM 1683.101562 1544226279.7223
MEM 1683.101562 1544226279.8225
MEM 1683.101562 1544226279.9226
MEM 1683.101562 1544226280.0229
MEM 1683.101562 1544226280.1231
MEM 1683.101562 1544226280.2232
MEM 1683.101562 1544226280.3233
MEM 1683.101562 1544226280.4234
MEM 1683.101562 1544226280.5236
MEM 1683.101562 1544226280.6237
MEM 1683.101562 1544226280.7238
MEM 1683.101562 1544226280.8240
MEM 1683.101562 1544226280.9243
MEM 1683.101562 1544226281.0245
MEM 1683.101562 1544226281.1249
MEM 1683.101562 1544226281.2250
MEM 1683.101562 1544226281.3252
MEM 1683.101562 1544226281.4253
MEM 1683.101562 1544226281.5254
MEM 1683.101562 1544226281.6256
MEM 1683.101562 1544226281.7257
MEM 1683.101562 1544226281.8258
MEM 1683.101562 1544226281.9260
MEM 1683.101562 1544226282.0261
MEM 1683.101562 1544226282.1263
MEM 1683.101562 1544226282.2265
MEM 1683.101562 1544226282.3267
MEM 1683.101562 1544226282.4268
MEM 1683.101562 1544226282.5271
MEM 1683.101562 1544226282.6272
MEM 1683.101562 1544226282.7273
MEM 1683.101562 1544226282.8275
MEM 1683.101562 1544226282.9276
MEM 1683.101562 1544226283.0279
MEM 1683.101562 1544226283.1282
MEM 1683.101562 1544226283.2285
MEM 1683.101562 1544226283.3288
MEM 1683.101562 1544226283.4291
MEM 1683.101562 1544226283.5293
MEM 1683.101562 1544226283.6295
MEM 1683.101562 1544226283.7296
MEM 1683.101562 1544226283.8298
MEM 1683.101562 1544226283.9299
MEM 1683.101562 1544226284.0300
MEM 1683.101562 1544226284.1302
MEM 1683.101562 1544226284.2304
MEM 1683.101562 1544226284.3305
MEM 1683.101562 1544226284.4307
MEM 1683.101562 1544226284.5310
MEM 1683.101562 1544226284.6312
MEM 1683.101562 1544226284.7313
MEM 1683.101562 1544226284.8315
MEM 1683.101562 1544226284.9316
MEM 1683.101562 1544226285.0318
MEM 1683.101562 1544226285.1320
MEM 1683.101562 1544226285.2322
MEM 1683.101562 1544226285.3323
MEM 1683.101562 1544226285.4324
MEM 1683.101562 1544226285.5327
MEM 1683.101562 1544226285.6330
MEM 1683.101562 1544226285.7332
MEM 1683.101562 1544226285.8333
MEM 1683.101562 1544226285.9335
MEM 1683.101562 1544226286.0336
MEM 1683.101562 1544226286.1337
MEM 1683.101562 1544226286.2338
MEM 1683.101562 1544226286.3340
MEM 1683.101562 1544226286.4341
MEM 1683.101562 1544226286.5342
MEM 1683.101562 1544226286.6345
MEM 1683.101562 1544226286.7348
MEM 1683.101562 1544226286.8350
MEM 1683.101562 1544226286.9352
MEM 1683.101562 1544226287.0355
MEM 1683.101562 1544226287.1356
MEM 1683.101562 1544226287.2357
MEM 1683.101562 1544226287.3360
MEM 1683.101562 1544226287.4363
MEM 1683.101562 1544226287.5364
MEM 1683.101562 1544226287.6366
MEM 1683.101562 1544226287.7369
MEM 1683.101562 1544226287.8372
MEM 1683.101562 1544226287.9374
MEM 1683.101562 1544226288.0375
MEM 1683.101562 1544226288.1378
MEM 1683.101562 1544226288.2380
MEM 1683.101562 1544226288.3382
MEM 1683.101562 1544226288.4385
MEM 1683.101562 1544226288.5389
MEM 1683.101562 1544226288.6391
MEM 1683.101562 1544226288.7392
MEM 1683.101562 1544226288.8395
MEM 1683.101562 1544226288.9398
MEM 1683.101562 1544226289.0399
MEM 1683.101562 1544226289.1402
MEM 1683.101562 1544226289.2403
MEM 1683.101562 1544226289.3404
MEM 1683.101562 1544226289.4406
MEM 1683.101562 1544226289.5407
MEM 1683.101562 1544226289.6408
MEM 1683.101562 1544226289.7410
MEM 1683.101562 1544226289.8411
MEM 1683.101562 1544226289.9414
MEM 1683.101562 1544226290.0417
MEM 1683.101562 1544226290.1418
MEM 1683.101562 1544226290.2420
MEM 1683.101562 1544226290.3421
MEM 1683.101562 1544226290.4423
MEM 1683.101562 1544226290.5424
MEM 1683.101562 1544226290.6425
MEM 1683.101562 1544226290.7427
MEM 1683.101562 1544226290.8429
MEM 1683.101562 1544226290.9430
MEM 1683.101562 1544226291.0432
MEM 1683.101562 1544226291.1435
MEM 1683.101562 1544226291.2437
MEM 1683.101562 1544226291.3440
MEM 1683.101562 1544226291.4443
MEM 1683.101562 1544226291.5444
MEM 1683.101562 1544226291.6446
MEM 1683.101562 1544226291.7448
MEM 1683.101562 1544226291.8450
MEM 1683.101562 1544226291.9451
MEM 1683.101562 1544226292.0452
MEM 1683.101562 1544226292.1455
MEM 1683.101562 1544226292.2458
MEM 1683.101562 1544226292.3460
MEM 1683.101562 1544226292.4461
MEM 1683.101562 1544226292.5463
MEM 1683.101562 1544226292.6465
MEM 1683.101562 1544226292.7466
MEM 1683.101562 1544226292.8468
MEM 1683.101562 1544226292.9469
MEM 1683.101562 1544226293.0471
MEM 1683.101562 1544226293.1472
MEM 1683.101562 1544226293.2474
MEM 1683.101562 1544226293.3477
MEM 1683.101562 1544226293.4482
MEM 1683.101562 1544226293.5484
MEM 1683.101562 1544226293.6487
MEM 1683.101562 1544226293.7489
MEM 1683.101562 1544226293.8491
MEM 1683.101562 1544226293.9492
MEM 1683.101562 1544226294.0494
MEM 1683.101562 1544226294.1496
MEM 1683.101562 1544226294.2499
MEM 1683.101562 1544226294.3502
MEM 1683.101562 1544226294.4504
MEM 1683.101562 1544226294.5506
MEM 1683.101562 1544226294.6507
MEM 1683.101562 1544226294.7509
MEM 1683.101562 1544226294.8510
MEM 1683.101562 1544226294.9512
MEM 1683.101562 1544226295.0514
MEM 1683.101562 1544226295.1516
MEM 1683.101562 1544226295.2517
MEM 1683.101562 1544226295.3519
MEM 1683.101562 1544226295.4522
MEM 1683.101562 1544226295.5525
MEM 1683.101562 1544226295.6527
MEM 1683.101562 1544226295.7529
MEM 1683.101562 1544226295.8530
MEM 1683.101562 1544226295.9532
MEM 1683.101562 1544226296.0533
MEM 1683.101562 1544226296.1535
MEM 1683.101562 1544226296.2536
MEM 1683.101562 1544226296.3537
MEM 1683.101562 1544226296.4539
MEM 1683.101562 1544226296.5540
MEM 1683.101562 1544226296.6542
