#pop;#push;queue_size;metric;R_c;the_old_tree;the_old_tree_splitleaf;the_old_tree_objective;the_old_tree_lbound;the_new_tree;the_new_tree_splitleaf;the_new_tree_objective;the_new_tree_lbound;the_new_tree_length;the_new_tree_depth;queue
1401;1447;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -2), (-9, 2), (9, 10)];[0 0 1 0];0;0.3574837121760533;0;0;0
1401;1448;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -2), (-9, 2), (9, 11)];[0 0 0 1];0;0.40960474880555964;0;0;0
1401;1449;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -2), (-9, 2), (9, 11)];[0 0 1 0];0;0.36081366729404957;0;0;0
1401;1450;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -2), (-9, 2), (9, 12)];[0 0 0 1];0;0.4039583031706964;0;0;0
1401;1451;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -2), (-9, 2), (9, 12)];[0 0 1 0];0;0.36646011292891273;0;0;0
1401;1452;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-1, 9), (1, 9)];[0 0 0 1];0;0.40019400608078765;0;0;0
1401;1453;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-1, 9), (1, 9)];[0 0 1 0];0;0.3705139713334299;0;0;0
1401;1454;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-1, 9), (1, 9)];[0 1 0 0];0;0.11309396264659043;0;0;0
1401;1455;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-1, 9), (1, 9)];[1 0 0 0];0;0.38195164326046044;0;0;0
1401;1456;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-2, 9), (2, 9)];[0 0 0 1];0;0.4085912842044303;0;0;0
1401;1457;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-2, 9), (2, 9)];[0 0 1 0];0;0.37283046185029683;0;0;0
1401;1458;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-3, 9), (3, 9)];[0 0 0 1];0;0.36153757058057046;0;0;0
1401;1459;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-3, 9), (3, 9)];[0 0 1 0];0;0.4188707108730274;0;0;0
1401;1460;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-5, 9), (5, 9)];[0 0 0 1];0;0.3638540610974374;0;0;0
1401;1461;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-5, 9), (5, 9)];[0 0 1 0];0;0.41756768495728974;0;0;0
1401;1462;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-7, 9), (7, 9)];[0 0 0 1];0;0.4030896192268713;0;0;0
1401;1463;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-7, 9), (7, 9)];[0 0 1 0];0;0.37833212682785583;0;0;0
1401;1464;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-8, 9), (8, 9)];[0 0 0 1];0;0.41264514260894747;0;0;0
1401;1465;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -3), (-9, 3), (-8, 9), (8, 9)];[0 0 1 0];0;0.36877660344577967;0;0;0
1401;1466;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -3), (-9, 3), (9, 10)];[0 0 0 1];0;0.41843636890111485;0;0;0
1401;1467;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -3), (-9, 3), (9, 10)];[0 0 1 0];0;0.3629853771536123;0;0;0
1401;1468;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -3), (-9, 3), (9, 11)];[0 0 0 1];0;0.41510641378311863;0;0;0
1401;1469;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -3), (-9, 3), (9, 11)];[0 0 1 0];0;0.36631533227160856;0;0;0
1401;1470;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -3), (-9, 3), (9, 12)];[0 0 0 1];0;0.4094599681482554;0;0;0
1401;1471;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -3), (-9, 3), (9, 12)];[0 0 1 0];0;0.3719617779064717;0;0;0
1401;1472;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-1, 9), (1, 9)];[0 0 0 1];0;0.43132184740118723;0;0;0
1401;1473;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-1, 9), (1, 9)];[0 0 1 0];0;0.4016418126538295;0;0;0
1401;1474;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-1, 9), (1, 9)];[0 1 0 0];0;0.09296945128130882;0;0;0
1401;1475;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-1, 9), (1, 9)];[1 0 0 0];0;0.4332039959461416;0;0;0
1401;1476;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-2, 9), (2, 9)];[0 0 0 1];0;0.4397191255248299;0;0;0
1401;1477;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-2, 9), (2, 9)];[0 0 1 0];0;0.4039583031706964;0;0;0
1401;1478;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-3, 9), (3, 9)];[0 0 0 1];0;0.39266541190097004;0;0;0
1401;1479;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-3, 9), (3, 9)];[0 0 1 0];0;0.449998552193427;0;0;0
1401;1480;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-5, 9), (5, 9)];[0 0 0 1];0;0.394981902417837;0;0;0
1401;1481;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-5, 9), (5, 9)];[0 0 1 0];0;0.4486955262776893;0;0;0
1401;1482;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-7, 9), (7, 9)];[0 0 0 1];0;0.4342174605472709;0;0;0
1401;1483;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-7, 9), (7, 9)];[0 0 1 0];0;0.4094599681482554;0;0;0
1401;1484;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-8, 9), (8, 9)];[0 0 0 1];0;0.44377298392934705;0;0;0
1401;1485;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -4), (-9, 4), (-8, 9), (8, 9)];[0 0 1 0];0;0.39990444476617926;0;0;0
1401;1486;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -4), (-9, 4), (9, 10)];[0 0 0 1];0;0.44956421022151444;0;0;0
1401;1487;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -4), (-9, 4), (9, 10)];[0 0 1 0];0;0.3941132184740119;0;0;0
1401;1488;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -4), (-9, 4), (9, 11)];[0 0 0 1];0;0.4462342551035182;0;0;0
1401;1489;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -4), (-9, 4), (9, 11)];[0 0 1 0];0;0.39744317359200815;0;0;0
1401;1490;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -4), (-9, 4), (9, 12)];[0 0 0 1];0;0.440587809468655;0;0;0
1401;1491;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -4), (-9, 4), (9, 12)];[0 0 1 0];0;0.4030896192268713;0;0;0
1401;1492;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-1, 9), (1, 9)];[0 0 0 1];0;0.43494136383379184;0;0;0
1401;1493;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-1, 9), (1, 9)];[0 0 1 0];0;0.4052613290864341;0;0;0
1401;1494;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-1, 9), (1, 9)];[0 1 0 0];0;0.1287302736354423;0;0;0
1401;1495;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-1, 9), (1, 9)];[1 0 0 0];0;0.40106269002461276;0;0;0
1401;1496;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-2, 9), (2, 9)];[0 0 0 1];0;0.4433386419574345;0;0;0
1401;1497;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-2, 9), (2, 9)];[0 0 1 0];0;0.40757781960330103;0;0;0
1401;1498;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-3, 9), (3, 9)];[0 0 0 1];0;0.39628492833357465;0;0;0
1401;1499;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-3, 9), (3, 9)];[0 0 1 0];0;0.4536180686260316;0;0;0
1401;1500;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-5, 9), (5, 9)];[0 0 0 1];0;0.3986014188504416;0;0;0
1401;1501;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-5, 9), (5, 9)];[0 0 1 0];0;0.45231504271029394;0;0;0
1401;1502;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-7, 9), (7, 9)];[0 0 0 1];0;0.4378369769798755;0;0;0
1401;1503;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-7, 9), (7, 9)];[0 0 1 0];0;0.41307948458086;0;0;0
1401;1504;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-8, 9), (8, 9)];[0 0 0 1];0;0.44739250036195166;0;0;0
1401;1505;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -5), (-9, 5), (-8, 9), (8, 9)];[0 0 1 0];0;0.40352396119878386;0;0;0
1401;1506;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -5), (-9, 5), (9, 10)];[0 0 0 1];0;0.45318372665411905;0;0;0
1401;1507;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -5), (-9, 5), (9, 10)];[0 0 1 0];0;0.3977327349066165;0;0;0
1401;1508;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -5), (-9, 5), (9, 11)];[0 0 0 1];0;0.4498537715361228;0;0;0
1401;1509;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -5), (-9, 5), (9, 11)];[0 0 1 0];0;0.40106269002461276;0;0;0
1401;1510;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -5), (-9, 5), (9, 12)];[0 0 0 1];0;0.4442073259012596;0;0;0
1401;1511;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -5), (-9, 5), (9, 12)];[0 0 1 0];0;0.4067091356594759;0;0;0
1401;1512;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-1, 9), (1, 9)];[0 0 0 1];0;0.4369682930360504;0;0;0
1401;1513;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-1, 9), (1, 9)];[0 0 1 0];0;0.40728825828869264;0;0;0
1401;1514;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-1, 9), (1, 9)];[0 1 0 0];0;0.0886260315621833;0;0;0
1401;1515;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-1, 9), (1, 9)];[1 0 0 0];0;0.44319386130013033;0;0;0
1401;1516;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-2, 9), (2, 9)];[0 0 0 1];0;0.44536557115969305;0;0;0
1401;1517;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-2, 9), (2, 9)];[0 0 1 0];0;0.4096047488055596;0;0;0
1401;1518;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-3, 9), (3, 9)];[0 0 0 1];0;0.3983118575358332;0;0;0
1401;1519;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-3, 9), (3, 9)];[0 0 1 0];0;0.45564499782829015;0;0;0
1401;1520;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-5, 9), (5, 9)];[0 0 0 1];0;0.40062834805270015;0;0;0
1401;1521;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-5, 9), (5, 9)];[0 0 1 0];0;0.4543419719125525;0;0;0
1401;1522;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-7, 9), (7, 9)];[0 0 0 1];0;0.43986390618213406;0;0;0
1401;1523;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-7, 9), (7, 9)];[0 0 1 0];0;0.4151064137831186;0;0;0
1401;1524;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-8, 9), (8, 9)];[0 0 0 1];0;0.4494194295642102;0;0;0
1401;1525;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -6), (-9, 6), (-8, 9), (8, 9)];[0 0 1 0];0;0.4055508904010424;0;0;0
1401;1526;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -6), (-9, 6), (9, 10)];[0 0 0 1];0;0.4552106558563776;0;0;0
1401;1527;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -6), (-9, 6), (9, 10)];[0 0 1 0];0;0.39975966410887503;0;0;0
1401;1528;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -6), (-9, 6), (9, 11)];[0 0 0 1];0;0.4518807007383814;0;0;0
1401;1529;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -6), (-9, 6), (9, 11)];[0 0 1 0];0;0.4030896192268713;0;0;0
1401;1530;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -6), (-9, 6), (9, 12)];[0 0 0 1];0;0.44623425510351816;0;0;0
1401;1531;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -6), (-9, 6), (9, 12)];[0 0 1 0];0;0.40873606486173447;0;0;0
1401;1532;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-1, 9), (1, 9)];[0 0 0 1];0;0.4143825104965977;0;0;0
1401;1533;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-1, 9), (1, 9)];[0 0 1 0];0;0.38470247574923994;0;0;0
1401;1534;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-1, 9), (1, 9)];[0 1 0 0];0;0.31607644418705666;0;0;0
1401;1535;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-1, 9), (1, 9)];[1 0 0 0];0;0.19315766613580423;0;0;0
1401;1536;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-2, 9), (2, 9)];[0 0 0 1];0;0.42277978862024035;0;0;0
1401;1537;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-2, 9), (2, 9)];[0 0 1 0];0;0.3870189662661069;0;0;0
1401;1538;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-3, 9), (3, 9)];[0 0 0 1];0;0.3757260749963805;0;0;0
1401;1539;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-3, 9), (3, 9)];[0 0 1 0];0;0.43305921528883745;0;0;0
1401;1540;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-5, 9), (5, 9)];[0 0 0 1];0;0.37804256551324744;0;0;0
1401;1541;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-5, 9), (5, 9)];[0 0 1 0];0;0.4317561893730998;0;0;0
1401;1542;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-7, 9), (7, 9)];[0 0 0 1];0;0.41727812364268135;0;0;0
1401;1543;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-7, 9), (7, 9)];[0 0 1 0];0;0.3925206312436659;0;0;0
1401;1544;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-8, 9), (8, 9)];[0 0 0 1];0;0.4268336470247575;0;0;0
1401;1545;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -7), (-9, 7), (-8, 9), (8, 9)];[0 0 1 0];0;0.3829651078615897;0;0;0
1401;1546;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -7), (-9, 7), (9, 10)];[0 0 0 1];0;0.4326248733169249;0;0;0
1401;1547;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -7), (-9, 7), (9, 10)];[0 0 1 0];0;0.37717388156942233;0;0;0
1401;1548;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -7), (-9, 7), (9, 11)];[0 0 0 1];0;0.4292949181989287;0;0;0
1401;1549;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -7), (-9, 7), (9, 11)];[0 0 1 0];0;0.3805038366874186;0;0;0
1401;1550;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -7), (-9, 7), (9, 12)];[0 0 0 1];0;0.42364847256406546;0;0;0
1401;1551;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -7), (-9, 7), (9, 12)];[0 0 1 0];0;0.38615028232228177;0;0;0
1401;1552;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-1, 9), (1, 9)];[0 0 0 1];0;0.42451715650789057;0;0;0
1401;1553;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-1, 9), (1, 9)];[0 0 1 0];0;0.3948371217605328;0;0;0
1401;1554;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-1, 9), (1, 9)];[0 1 0 0];0;0.37558129433907633;0;0;0
1401;1555;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-1, 9), (1, 9)];[1 0 0 0];0;0.14378746199507747;0;0;0
1401;1556;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-2, 9), (2, 9)];[0 0 0 1];0;0.43291443463153323;0;0;0
1401;1557;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-2, 9), (2, 9)];[0 0 1 0];0;0.39715361227739976;0;0;0
1401;1558;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-3, 9), (3, 9)];[0 0 0 1];0;0.3858607210076734;0;0;0
1401;1559;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-3, 9), (3, 9)];[0 0 1 0];0;0.44319386130013033;0;0;0
1401;1560;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-5, 9), (5, 9)];[0 0 0 1];0;0.3881772115245403;0;0;0
1401;1561;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-5, 9), (5, 9)];[0 0 1 0];0;0.44189083538439267;0;0;0
1401;1562;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-7, 9), (7, 9)];[0 0 0 1];0;0.42741276965397423;0;0;0
1401;1563;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-7, 9), (7, 9)];[0 0 1 0];0;0.40265527725495875;0;0;0
1401;1564;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-8, 9), (8, 9)];[0 0 0 1];0;0.4369682930360504;0;0;0
1401;1565;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-9, -8), (-9, 8), (-8, 9), (8, 9)];[0 0 1 0];0;0.3930997538728826;0;0;0
1401;1566;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -8), (-9, 8), (9, 10)];[0 0 0 1];0;0.4427595193282178;0;0;0
1401;1567;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, 9), (-9, -8), (-9, 8), (9, 10)];[0 0 1 0];0;0.3873085275807152;0;0;0
1401;1568;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -8), (-9, 8), (9, 11)];[0 0 0 1];0;0.43942956421022156;0;0;0
1401;1569;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-11, 9), (-9, -8), (-9, 8), (9, 11)];[0 0 1 0];0;0.3906384826987115;0;0;0
1401;1570;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -8), (-9, 8), (9, 12)];[0 0 0 1];0;0.43378311857535834;0;0;0
1401;1571;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-12, 9), (-9, -8), (-9, 8), (9, 12)];[0 0 1 0];0;0.39628492833357465;0;0;0
1401;1572;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, -9), (-9, 10), (-1, 9), (1, 9)];[0 0 0 1];0;0.43638917040683367;0;0;0
1401;1573;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, -9), (-9, 10), (-1, 9), (1, 9)];[0 0 1 0];0;0.4067091356594759;0;0;0
1401;1574;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, -9), (-9, 10), (-1, 9), (1, 9)];[0 1 0 0];0;0.4195946141595483;0;0;0
1401;1575;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, -9), (-9, 10), (-1, 9), (1, 9)];[1 0 0 0];0;0.11164615607354858;0;0;0
1401;1576;0;6907.0;0.35596858259736497;[(-9,), (9,)];[1 1];0.4727189807441726;0.01;[(-10, -9), (-9, 10), (-2, 9), (2, 9)];[0 0 0 1];0;0.44478644853047633;0;0;0
